"","MME_MU","MME_SIZE"
"Cdca4",30.9248708829037,0.538539926185368
"Cdca8",28.5539503563638,0.279742279812699
"Cdh11",27.3472395441211,0.340824373150122
"Cdh2",24.3433509856876,0.383310388100271
"Cdipt",61.0782614542415,1.09139704274298
"Cdk1",75.8592471843404,0.324864694527901
"Cdk10",12.3762031644189,0.21000973847449
"Cdk11b",35.659217945958,0.633202221556663
"Cdk14",21.5229545559382,0.687307947622401
"Cdk16",40.9200863938189,0.755865299819406
"Cdk2ap2",43.0252264696095,1.11711420677813
"Cdk4",304.005949610778,2.47348464623389
"Cdk5",55.2133163904471,0.584287402026061
"Cdk5rap3",32.1858470962439,0.583872550435629
"Cdk7",71.1506539577692,1.01678317654085
"Cdkn1a",493.306512199554,2.07705326359304
"Cdkn2a",30.9751885329409,0.312163390757244
"Cdkn2b",170.912981578346,1.21519445281088
"Cdr2",16.8407407186512,0.371061678409174
"Cdr2l",20.6036057288366,0.405916111847984
"Cds2",16.1613865283777,0.466276605714517
"Cdt1",16.4975728167329,0.253084930621448
"Cebpd",71.5102167528414,0.34653874978495
"Cebpg",21.23678140135,0.342338253186354
"Cebpz",41.5915300361481,0.523964262256259
"Celf2",17.3801335431711,0.330788065148126
"Cenpa",19.6981349138807,0.152046102103728
"Cenpb",34.0136698054895,0.493464970663531
"Cenpe",16.3791762783006,0.124187089326512
"Cenpf",18.0099419461987,0.106414252056908
"Cenpt",16.7719049006767,0.343160962648831
"Cenpw",41.4198658744986,0.312368223185731
"Cep250",14.9617023897028,0.285545498139456
"Cep57",17.5997108015707,0.855549569364272
"Cept1",15.4617567119293,0.223619303154746
"Cetn2",38.6116339262129,0.596022789155949
"Cetn3",34.7863829330096,1.02924014919665
"Cfdp1",82.544621779806,1.27667429213062
"Cfl2",85.5762908630801,1.03999916399052
"Cflar",19.8454946002071,0.367873469330286
"Cggbp1",27.2560555882215,0.608359209274784
"Cgref1",22.5468805794796,0.235065023889485
"Chac1",18.5560754282763,0.229198197576769
"Chaf1a",13.308585795912,0.293503906162273
"Chchd1",114.716102681556,1.20480877712148
"Chchd2",36.6816304186534,0.763839916917123
"Chchd3",32.790477037047,0.703766760487338
"Chchd4",24.2299412404106,0.647516097887853
"Chd1",17.8236887233282,0.354440424769814
"Chd4",69.3163750049036,0.992344845741657
"Chd8",15.9489878300329,0.343353283988725
"Chd9",14.8843415908538,0.380406297479186
"Chfr",19.3679571647667,0.432272329897528
"Chic2",17.3606907478541,0.380898663951359
"Chid1",35.1368202171363,0.737590773570066
"Chmp1a",18.9949612908278,0.586111527028804
"Chmp1b",22.0100219831312,0.450808938443095
"Chmp2b",47.4407859722665,0.578256349897463
"Chmp4b",67.3094579154486,1.11184447611899
"Chmp5",48.054861913701,0.781683949577579
"Chmp6",25.3955836853626,0.72196809890682
"Chmp7",24.5325960276509,0.470211908469386
"Chordc1",31.1382491989021,0.482306087119328
"Chpf",232.240353373526,3.13823093454679
"Chrac1",29.4352337322142,0.60861266110446
"Chst11",15.674988092715,0.294187812172657
"Chst12",42.067494275757,0.935444952902022
"Chst14",72.3141363697139,0.820906754599343
"Chst2",32.0343914643433,0.611723460876689
"Chst7",19.5715683085745,0.397427182651016
"Chsy1",45.1545414046144,1.10182430064994
"Chtf8",54.1469344306644,0.9764139851414
"Chuk",16.4286135910132,0.406451839285396
"Ciapin1",44.3525868828648,0.480615331044823
"Cib1",175.336066799209,0.920037826933729
"Cinp",37.2234542541642,0.641898303924623
"Cirh1a",37.8066033631292,0.893351181343749
"Cisd3",39.0802307309935,1.18121230179874
"Cited2",96.7226319787691,0.597301722080245
"Ckap2",39.3005868342331,0.299716622751707
"Ckap2l",20.2061979448458,0.168623276908261
"Ckap4",108.210777666977,1.84092329381897
"Cklf",40.5046271544307,0.45191793423121
"Cks2",57.0481255066602,0.372692968989073
"Clasp1",18.4807101673768,0.511591632979407
"Clca1",107.339573519056,0.176109186069321
"Clcc1",17.5160863596807,0.37939297623717
"Clcn7",16.3072831494967,0.386875325020596
"Cldn12",24.756100622042,0.630171236305567
"Clic1",148.296488408453,2.31428303572365
"Clic4",101.346921302826,1.13479597330918
"Clint1",34.5423213556142,0.691220792034476
"Clip2",27.710756977528,0.524648905795903
"Clip3",23.220553929818,0.435580524961087
"Clk1",19.4355702231304,0.500784482814097
"Clk3",24.4089374012176,0.419470540791979
"Cln5",70.9801870336418,1.41361469205368
"Clns1a",48.0572093608216,0.887055721952601
"Clpb",15.26545177479,0.325610835757228
"Clpp",61.6268591804756,1.03401418819718
"Clptm1",54.5853054983827,1.2759790183341
"Clptm1l",112.654492999128,2.40634515561303
"Clpx",17.6410150073007,0.563540155738167
"Clstn1",18.2029769712931,0.2474553732082
"Clta",165.738765761215,2.02795437601867
"Cltb",33.5093312597389,0.677718018041852
"Cltc",84.4032981222422,0.910179535310206
"Clybl",17.8502497019456,0.339981426682285
"Cmas",29.0013637424937,0.858741213492578
"Cmc1",31.0305349466426,0.44163893328832
"Cmpk1",77.6122492242672,2.22908199877267
"Cmtm3",54.1435597952721,0.903502422646832
"Cmtm6",19.9299606506356,0.46287974618675
"Cmtm7",104.400106677902,1.03992410846121
"Cnbp",293.547791228015,2.76023775374422
"Cndp2",28.3792222023473,0.465004545079259
"Cnn1",277.902046603903,0.734200063551075
"Cnn2",536.184345537328,4.66675977202408
"Cnn3",145.896392776943,2.85970541917536
"Cnot1",22.0259460725927,0.305628129373069
"Cnot4",27.7773832711426,0.465700041069739
"Cnot7",21.1019587679329,0.42846252160234
"Cnpy2",69.2128234550877,1.51916189511378
"Cnpy3",17.8220864779757,0.457096668912068
"Cnpy4",54.5566332727812,1.1945114206255
"Cog2",19.8724783775805,0.37340830622721
"Cog4",46.8782066504619,0.931197915531801
"Cog6",27.068429980525,0.479206460395713
"Cog8",18.7328973138776,0.563211798548148
"Col12a1",227.000215787542,1.42458556031508
"Col16a1",23.0478689935639,0.491586095754389
"Col1a1",1868.90237864954,7.95776592705357
"Col1a2",661.063687298981,1.8090246249163
"Col3a1",173.720461342403,0.627590107949481
"Col4a1",228.820981731945,1.59857979611787
"Col4a2",119.956224081209,1.20319110908674
"Col4a5",32.0510601188568,0.380858666806286
"Col5a1",432.168777285348,2.40392445183299
"Col5a2",862.341250464905,7.0372267725853
"Col5a3",54.3227673530488,0.628101876044948
"Col6a1",130.29070953542,1.49157520576047
"Col6a2",146.386432551829,0.949723096566282
"Col6a3",89.7817660814945,0.612685547116505
"Col8a1",132.372161979034,0.918478681942523
"Colec12",61.4321011245936,1.0994604786541
"Commd10",20.0038164709183,0.545528692606402
"Commd2",38.8795023871811,0.767268758019519
"Commd3",127.691370385098,1.62071472017802
"Commd4",110.464936041722,1.4367231776014
"Commd6",86.4514423540791,1.45663397165772
"Commd7",35.0789792294191,0.85442808925671
"Commd8",33.3624133399913,0.570042801703037
"Commd9",25.8804211675217,0.660605188833868
"Comt",90.7706588749241,1.94456736909582
"Copa",71.0783037707333,1.07911570507419
"Copb1",69.4175905356453,1.07984774128477
"Copb2",90.8289714480374,1.38016517141345
"Cope",71.1196510355229,1.4622231232498
"Cops2",55.1869989751644,0.816539340634403
"Cops3",32.8137512955936,0.478435950394505
"Cops4",60.0918260578031,1.4438899891341
"Cops5",140.671377144984,2.25828052919691
"Cops6",59.0948358770956,1.47807927015136
"Cops7a",79.0680501735085,0.922521677585138
"Cops8",44.388283519977,0.77544458665872
"Copz1",25.2754442446043,0.683291085524385
"Copz2",21.3510880952514,0.338994680572132
"Coq10b",33.0254084329394,0.603507118603059
"Coq2",30.9712307472845,0.563814065714206
"Coq3",30.3085588164645,0.634275307756741
"Coq7",33.0674771975708,0.694947672365985
"Coro1b",34.4809299775551,0.556946112022234
"Coro1c",93.7349151291004,1.49430390521728
"Cotl1",58.6166704124987,0.695087223176208
"Cox16",40.4789358448571,0.450200968152898
"Cox18",30.359758998553,0.555219067982902
"Cox5a",138.687675100295,3.17605126712165
"Cox6a1",851.963411933633,5.2429500194535
"Cox6c",196.42022529971,2.92486786418366
"Cox7a2",202.622866098126,1.21272595233605
"Cox7a2l",62.0502429300315,2.49415594109974
"Cox7b",284.745953118485,1.04725633719763
"Cox7c",205.9638598271,2.81088472396785
"Cox8a",485.939276873615,3.94738933349721
"Cpd",23.8381981851356,0.39411059898412
"Cpe",82.2619356461219,1.40999119943681
"Cpne1",23.4532162873471,0.464837859663981
"Cpne2",26.6962860869383,1.15208925742728
"Cpne3",28.2410018556823,0.467919984460956
"Cpne8",23.5194587078019,0.476430687672435
"Cpped1",34.3238796192904,0.69934327946285
"Cpsf2",31.8566665134394,0.73006023479556
"Cpsf3",18.384312850179,0.565924410893562
"Cpsf3l",31.0349874980038,0.833080576886701
"Cpsf6",34.9814701151576,0.481514414864657
"Cpt1c",58.2041283081399,0.74660088728944
"Cr1l",28.8315676405072,0.726837435232095
"Crabp2",45.9038016485957,0.195337740704421
"Crat",27.2480007780815,0.8961701342989
"Crbn",19.3892759075054,0.263557884837841
"Creb3",93.3643703984227,1.57548969083086
"Creb3l1",26.6046558227402,0.313432833313528
"Crebbp",13.9019154143101,0.219173883645075
"Creg1",22.5233919826913,0.456224743977553
"Crim1",33.0879855547107,0.523523423225236
"Crip1",226.14742950059,0.562939826825146
"Cript",59.7366225957932,1.13375722420666
"Crk",51.6689881992415,0.731003736540073
"Crlf1",203.128817541557,1.31537280274542
"Crtap",98.2869470870525,1.27651862178025
"Cryab",165.909333900417,0.406616855236414
"Cryzl1",54.582842687827,0.79265227387301
"Cs",47.5629138296587,1.04958839553871
"Csde1",137.066731290342,4.63483532290524
"Cse1l",25.5214418343387,0.390192775948979
"Csgalnact1",85.2181402535666,1.29217990441639
"Csk",32.4689147003308,0.747403926705139
"Csnk1a1",37.8738639772261,0.572394045124743
"Csnk1d",59.795652026246,1.06297268431567
"Csnk1e",21.528501934714,0.454897161487895
"Csnk1g1",21.1780208107218,0.381804776557205
"Csnk1g2",28.5617717945333,0.653552104831311
"Csnk1g3",16.5210368561387,0.347163208973968
"Csnk2a2",71.3605323936092,1.32615318908099
"Csrp1",336.649102537578,2.036577222154
"Cst3",607.768725114454,2.54102523919439
"Cstb",364.600142903485,2.77747838874524
"Ctage5",24.2852029807397,0.829592798311841
"Ctdsp2",65.4516408150302,1.56932577684489
"Ctgf",260.347338194553,0.593937179858543
"Ctnna1",128.622376210565,1.89652973879288
"Ctnnb1",99.455657425059,1.6231727688012
"Ctnnbip1",26.3088627460406,0.476981551447678
"Ctnnbl1",15.1558706913537,0.28990024417431
"Ctps",98.8445422553701,1.45609599785947
"Ctps2",19.7337226274283,0.498923649918702
"Ctsa",232.867258994463,2.58335825833436
"Ctsb",605.302655394938,6.15990687323669
"Ctsd",532.479606084823,2.65978482081925
"Ctsf",29.7848485320498,0.239471327487755
"Ctsh",103.978803483856,2.0883932649101
"Ctsk",49.977072452748,0.790047002045715
"Ctsl",646.372918287144,2.10792685818508
"Ctsz",207.913611013463,1.92248015088806
"Cttn",97.6159376392021,1.51474253226184
"Ctxn1",30.3688276735169,0.649056553560306
"Cuedc2",57.6781961172024,0.936561155952817
"Cul1",38.1151532045753,0.741654740201255
"Cul4a",23.7721349576524,0.672189396234607
"Cul5",25.2371882104882,0.504215935189638
"Cul7",19.7667980167491,0.349511358337235
"Cuta",54.0078502372598,1.15527700542332
"Cux1",20.4879858203948,0.405161612952811
"Cwc15",61.7412409203392,1.07422263027564
"Cx3cr1",20.0770003240127,0.0596871423915854
"Cxcl12",47.1499272907359,0.380805165620568
"Cxcl14",28.2725786339281,0.0758488689911381
"Cxcl5",411.148194828897,0.836630417126279
"Cxxc5",20.9044768636194,0.34910714566249
"Cyb5b",43.5094542780667,0.806298256261041
"Cyb5r1",46.1613323175161,0.536001575605335
"Cyba",168.124737683921,1.94886900072696
"Cyfip1",79.2729354612789,1.74063477475205
"Cyp1b1",126.68314630253,0.466794801298864
"Cyp51",79.2519280116942,0.800463710903837
"Cyr61",993.614925282334,3.32189596651546
"Cyth2",48.4238265410703,0.878878328827525
"Cyth3",19.5030945175756,0.441351852884379
"D10Jhu81e",24.8230707409686,0.669661437708905
"D10Wsu102e",21.7229044646189,0.783345444227505
"D15Ertd621e",28.4873143040308,0.427875129951467
"D17Wsu104e",123.879161446159,1.95572733035087
"D17Wsu92e",30.1891708805878,0.496436031404315
"D19Bwg1357e",70.4853270342323,1.35403195000381
"D5Ertd579e",26.7503187333208,0.26732935149405
"Dab2",17.833134493198,0.33003384585339
"Dad1",382.544271287533,2.61295837204442
"Dap",96.6536819792973,1.24026609523793
"Dap3",73.4957903495014,0.828080804266692
"Dazap2",31.1182832154132,0.441353234123898
"Dbi",239.27280335537,3.67073598878772
"Dbn1",78.1032260421313,1.29904135190317
"Dbndd2",26.0290938384509,0.43506159303054
"Dbnl",43.0105339974229,0.912487540179922
"Dcaf10",14.6874372112009,0.390689619117142
"Dcaf13",48.1611380764477,1.21635162341598
"Dcaf7",32.309225836192,0.637252545783022
"Dcaf8",26.9285244626055,0.722394808832537
"Dcakd",27.9485186482631,0.662119212705979
"Dcbld2",58.0078706702344,0.960429860816545
"Dclk1",31.0869991341962,0.426967884532666
"Dcps",17.1755606388018,0.365369969650407
"Dctd",16.2510785884563,0.3454029757106
"Dctn1",35.7940796898744,0.635387883070481
"Dctn2",39.8219381043136,0.784285466556923
"Dctn3",111.331267635574,1.77115614190611
"Dctn4",32.1223628601488,1.32550990278146
"Dctn5",45.215508801461,1.49869882076153
"Dctn6",72.5623763843206,1.23620543255776
"Dcun1d1",16.1164637018799,0.328838692299627
"Dcun1d5",34.628858165018,0.656369644438548
"Ddah1",83.6298729519404,1.32322568856839
"Ddb1",129.019180898253,2.29133486256296
"Ddhd2",23.1468708519213,0.648449154489417
"Ddit4",16.1459311080215,0.268161125281253
"Ddit4l",17.9864619215147,0.298240212175401
"Ddost",144.702984428383,1.93934452574305
"Ddr1",48.281427273671,0.661240013335509
"Ddr2",109.975436006319,1.76053934183242
"Ddrgk1",29.6494102743713,0.578182749361851
"Ddx1",105.191594160292,1.6597148617922
"Ddx10",20.842682383968,0.278099595328976
"Ddx17",58.76050150473,0.989088202981083
"Ddx18",26.146668574789,0.667799950290499
"Ddx21",49.7617344067377,0.555190824288497
"Ddx24",76.6038864845436,1.30077346478922
"Ddx27",23.5161262985604,0.555754127834247
"Ddx39",113.52632663867,1.40275278471812
"Ddx41",31.3438049043128,0.682159363507235
"Ddx42",11.808393921329,0.269177319693707
"Ddx46",35.3427078046768,0.591610930060829
"Ddx47",62.6848477977608,1.16671822905628
"Ddx50",22.3085982678486,0.594194183437028
"Ddx52",17.2118732362537,0.346152018084935
"Ddx54",20.867712022639,0.389613485337749
"Ddx56",37.2421854398271,0.59702818908311
"Ddx6",37.0536153780807,1.16240349844857
"Decr1",23.5341486888452,0.563341852593499
"Dedd",24.6503657307117,0.789610073747839
"Dek",69.503155753724,0.808052974109848
"Derl1",57.3860365824329,0.880309440411908
"Derl2",113.132333942383,1.68726500789516
"Dffa",18.2709081104925,0.501324026727398
"Dgcr14",12.9563332863796,0.271697215948781
"Dgcr2",25.0349714893632,0.670727301649456
"Dhcr24",26.2219369427138,0.610415255103914
"Dhcr7",30.8198771682479,0.459319451273216
"Dhdds",16.9886918586236,0.313717098595751
"Dhodh",17.7753303249449,0.437447883131279
"Dhrs1",48.2570626637926,0.821222191072437
"Dhrs3",98.3709545631749,0.986604124178661
"Dhrs4",25.3047141720266,0.611199324706496
"Dhrs7",51.2137273739397,0.772624602350028
"Dhrs7b",17.690006804299,0.368923704748467
"Dhx15",42.1749547120638,0.461541537624221
"Dhx30",43.351844150006,0.708527684163022
"Dhx32",22.3122117887359,0.368345104822612
"Dhx8",16.7321803573111,0.414832058552268
"Diablo",34.5318087737597,0.626307458367393
"Dicer1",14.3767563925576,0.303385202596152
"Dido1",17.399738625988,0.33240986553357
"Dio3",99.8884775807695,0.318075196229812
"Dio3os",43.9963722953439,0.359728168751155
"Dirc2",20.365801362436,0.425026939032632
"Dis3",18.6056569135151,0.404606956572289
"Dkc1",64.77496939576,0.654008294040878
"Dkk2",38.4900991717114,0.227422024754721
"Dkk3",126.277768140565,1.07702381556094
"Dlat",36.4927950336942,0.710821311955802
"Dld",48.1094884743822,1.18897903137876
"Dlg1",40.2322883704197,0.678010193087517
"Dlg5",157.263694472828,3.12605761766553
"Dlst",44.7535918609079,0.857340462521086
"Dmpk",50.8490849779621,0.312243644282411
"Dnaja2",83.0937682803641,1.37117989772518
"Dnaja3",23.9882167940339,1.0996507234332
"Dnajb1",31.741569724462,0.651082310398063
"Dnajb11",64.6799214350341,1.53112837558563
"Dnajb12",21.4831282995924,0.480968967095795
"Dnajb2",19.1594272924714,0.405287631305403
"Dnajb4",25.1628516038287,0.584096128970304
"Dnajc1",59.4635272514735,1.00859364024298
"Dnajc10",90.7942357980969,1.59857984040095
"Dnajc11",28.1731388008715,0.541225436360613
"Dnajc19",107.668440203824,1.40092651182296
"Dnajc2",32.3601214630961,0.691793588306315
"Dnajc25",24.3785035240136,0.497856793664522
"Dnajc3",85.0645656551299,1.41617273538787
"Dnajc5",23.2767640120998,0.495729944040583
"Dnajc7",62.1202051568158,0.990201346782745
"Dnajc8",101.062139099732,1.77172660271959
"Dnajc9",34.3313518962958,0.377066044216985
"Dnlz",99.810894187822,1.62027693187464
"Dnm1l",48.3753448001647,0.735532720578806
"Dnm2",51.0331688808428,1.0012571503
"Dnmt1",25.2262723805094,0.324293514186374
"Dnpep",167.128808982827,1.67955509528557
"Dnttip1",27.1712174160203,0.752151638396215
"Dnttip2",39.2010614222362,0.522406201284134
"Dock5",21.1539821825506,0.329908834423339
"Dock7",27.7621758334128,0.321936572814573
"Dok1",27.6161516643494,0.571567771643061
"Dpcd",44.021682490324,0.549616242084271
"Dpf2",30.5496742853046,0.501114283850589
"Dph3",71.6089382546472,0.596045730585977
"Dph5",16.4814853046598,0.492627199447639
"Dpp3",73.5763501507652,1.2528170861631
"Dpp7",26.0551169080206,0.474113662485131
"Dpp8",16.4569001413805,0.320988153564465
"Dpp9",16.8511768198218,0.271034673255622
"Dpy19l1",36.0947145996542,0.689541046642743
"Dpy19l3",22.5915920903684,0.363069323918178
"Dpy30",68.4585246254408,0.623125756711007
"Dpysl3",31.0082952241923,0.247907137217609
"Drap1",70.9821606452753,1.04395102309652
"Drg1",59.4114913959022,1.19144768397689
"Drg2",46.7583872996499,0.901612868753924
"Dscr3",28.0098496282763,0.719044822258054
"Dse",29.2847128866572,0.695543059179367
"Dst",87.8482627798559,1.77151088712586
"Dstn",473.505834061105,2.5950080046861
"Dtd1",19.5426577445688,0.497765008743809
"Dtnbp1",39.6836571647328,0.709008239607587
"Dtx3",19.1941459465887,0.366773428254093
"Dtymk",111.12937108853,0.893101811900649
"Dus1l",16.9411208128528,0.255027893700184
"Dusp1",172.771475897827,0.984487160245912
"Dusp11",24.5977207517724,0.378750319195479
"Dusp12",24.8121131462646,0.456340377601842
"Dusp19",23.2253134323973,0.347337854684183
"Dut",47.2006013142474,0.410096456137678
"Dvl1",35.6330349386145,0.738577483921609
"Dync1h1",111.654784434348,1.45262274303112
"Dync1i2",94.9273043791618,0.872116417722994
"Dync1li1",22.0656382972556,1.91979206962371
"Dync1li2",53.465283018539,1.30569006353261
"Dynll2",274.344815988468,1.81794120979623
"Dynlrb1",359.191173422189,3.12374352361755
"E130311K13Rik",28.1324942651483,0.362703219097363
"E2f1",17.1899865826998,0.36556205198318
"E2f4",24.2566383233774,0.380377518092109
"E430025E21Rik",32.2611828712953,0.561625314500206
"Eapp",43.4513476700808,0.739202032403852
"Ebf1",21.5278393485924,0.643106280959668
"Ebna1bp2",77.7214516425596,1.24762895223762
"Ebp",39.6237056088815,0.693105476145664
"Ebpl",39.9673780892188,0.656134883457197
"Ecd",16.8555840023566,0.596240973734114
"Ece1",82.8012570894483,2.01546616438164
"Ece2",22.6840555124801,0.457678279002074
"Ech1",25.4174994088005,1.01379519855885
"Echdc2",28.1067392689685,0.579986689299129
"Echs1",20.8091924335111,0.478183141189025
"Eci1",20.7150799450268,0.503503527366358
"Eci2",18.0937508825914,0.42090203357299
"Ecm1",1056.70883979641,2.89584514567257
"Ecsit",14.357856924714,0.338642323670999
"Eda2r",26.0584534002251,0.347244191028478
"Edem1",36.9554658699685,0.817087715908919
"Edem2",26.3077089270069,0.427780219700331
"Edem3",15.4530904438191,0.263957087366996
"Eea1",26.0285213866225,0.419016147938421
"Eed",37.1421806381127,0.381053698834836
"Eef1d",141.085552295384,2.06844319452603
"Eef1e1",73.9282832653136,0.903567624699935
"Eef2k",17.9786127098312,0.342739752709133
"Eefsec",17.6657617489564,0.343488749519293
"Efemp1",200.788665058924,0.717847665839581
"Efemp2",544.488832033363,3.87343824827216
"Efhd2",34.9606891762708,0.679736853907222
"Efna5",19.0353390306181,0.796819803616432
"Efnb1",51.5248662203258,0.629720940995369
"Efnb2",17.0503775044377,0.334159939669529
"Efr3a",30.7657976784311,0.24337410451837
"Eftud1",17.1801302238545,0.366378896465877
"Eftud2",88.2376933259309,1.34128330298746
"Egfr",42.7676660836829,0.758310634450537
"Egln1",23.352235507725,0.468458014144677
"Egln2",18.7836017104066,0.51895040096124
"Egr1",40.6733191366984,0.52462341570077
"Ehbp1l1",90.5366477451531,0.821180828287328
"Ehd2",107.692950272506,2.27044848822217
"Ehd4",25.1576740943819,0.603500526701882
"Ehmt1",15.3647493541387,0.309287316677072
"Ehmt2",16.362859099455,0.358612258962029
"Ei24",51.258612031819,0.805624086049314
"Eid1",45.6315987270201,0.776494729598633
"Eif1ad",28.2328188932895,0.558940939150002
"Eif1ax",145.67668200584,1.19044664680855
"Eif1b",31.7288950783002,0.430279482405829
"Eif2a",16.2722602019056,0.315163293267058
"Eif2b1",33.3942477465843,0.71040188154873
"Eif2b2",35.7123182718906,0.989311523166727
"Eif2b3",63.9338000563658,0.808814660363904
"Eif2b5",22.468995829812,0.469363545832354
"Eif2d",27.4989461002596,0.681077275473183
"Eif3a",217.10000033654,1.90674361638223
"Eif3b",106.374545402817,2.35459612187266
"Eif3c",213.574948894453,2.52795384726399
"Eif3d",213.34596630654,2.81059437106233
"Eif3e",81.6408249031872,0.569116761065748
"Eif3f",83.1390528057105,1.49757247036975
"Eif3g",173.765391605886,3.15714796285104
"Eif3h",84.3485391316835,1.85276836600226
"Eif3i",102.12045356046,1.41807689397274
"Eif3k",199.995614428404,4.59118467334953
"Eif3l",128.344538588851,3.02155808839964
"Eif3m",47.0857777504626,0.541470405495437
"Eif4a2",43.292704375416,0.702904879154774
"Eif4a3",43.2555154012054,1.03881786647321
"Eif4b",71.0511059117911,0.808410391358403
"Eif4e2",77.5714000126579,0.948496230218822
"Eif4ebp1",227.277726894691,1.44051269633473
"Eif4g1",112.835926262499,1.49137055848215
"Eif4g2",200.710815288746,0.635820438624471
"Eif4g3",21.2629223224889,0.527684586894625
"Eif4h",185.594903642318,2.46762511128721
"Eif5",121.211755944243,1.58537062435442
"Eif6",118.805507058875,1.96168946115477
"Elavl1",53.1614974692653,0.970136402573208
"Elk3",19.7629957695345,0.472538959011907
"Elmo2",30.0706619914159,0.80249355043397
"Elovl1",120.265781031225,1.56351801773818
"Elovl5",29.6299075724228,0.528342504714628
"Elp2",27.3775834158452,0.499337141148406
"Emb",39.1726024018654,0.580824279828792
"Emd",112.432373472954,1.02967300285165
"Emg1",48.869342969564,0.702434822854237
"Emilin1",40.5551527336204,0.338063896844885
"Emilin2",101.967986981054,1.51852187760498
"Eml1",155.413333619029,1.75932596997005
"Emp1",160.894643483291,0.804295299108451
"Emp2",21.6441655958855,0.448023700933814
"Emp3",321.729053572569,1.46626185797596
"Enah",83.9902940386099,0.965584575882423
"Enc1",28.3806052729723,0.689883883303445
"Eng",35.9993686049297,0.266410280756006
"Eno1",110.999095153574,1.38530444380805
"Entpd6",15.967823554896,0.310070624830989
"Epb4.1l2",74.3736550924939,1.35746745548697
"Epb4.1l3",132.227234631596,1.59062267759294
"Epc1",13.5723508329255,0.284745096879558
"Epdr1",42.3200308346131,0.66619353986206
"Epha2",23.1788761618834,0.367721209218693
"Ephb2",15.0007739823343,0.347051844390579
"Ephb4",22.9947273390353,0.651293396336257
"Ephx1",134.658798509198,1.91662556867538
"Epn1",24.3503634466776,0.383365457291963
"Eprs",115.150904998903,1.93346883570315
"Ept1",25.92911421554,0.630433265296053
"Erbb2ip",19.7523504450309,0.325099418396225
"Erc1",23.7292981651758,0.487237197329958
"Ercc1",25.3549688582237,0.493680126806329
"Ercc3",21.3217473693665,0.599368784293978
"Ercc5",31.381884126195,0.512905314198116
"Ereg",21.8529125497707,0.349121070284608
"Ergic1",161.146580904191,2.61281637797339
"Ergic2",50.9208683850879,0.76207412396078
"Ergic3",109.515181623261,2.3511648835388
"Eri1",16.3088451115537,0.232247953193062
"Eri3",63.7862925375523,0.981817385253554
"Erlec1",29.7507729221389,0.804232952114382
"Erlin2",23.2833604236754,0.575830466008963
"Ero1l",37.7872871033099,0.916000294133702
"Erp29",114.111000481276,1.73111871539988
"Erp44",42.5585758143257,0.725717991562759
"Esd",321.50100799025,5.13224933600704
"Esf1",26.148849879404,0.485319394760963
"Esyt1",24.8670536869479,0.24701915754947
"Esyt2",42.0371708371749,0.722038060090416
"Etf1",68.3474025329403,0.930923167029532
"Etfa",111.582964701187,2.24019177910599
"Etfb",154.277063020427,0.997080289651391
"Etfdh",20.7712150875871,0.365793696690301
"Ethe1",89.6069164532699,0.707537036378385
"Evc2",21.0799453256323,0.550712754908215
"Evl",25.4535075712284,0.361529475686681
"Ewsr1",55.7343942730768,1.13594193624613
"Exoc1",15.0114603601492,0.373078886689216
"Exoc3",52.4596865638376,0.929945527632491
"Exoc4",17.5770083668289,0.356313431565833
"Exoc7",31.3485749053561,0.95817486460349
"Exoc8",23.5181538935714,1.05884851214104
"Exosc1",31.1173839882437,0.407596610324051
"Exosc10",17.2390998469557,0.426815880661637
"Exosc4",60.7264197015603,1.09129245699716
"Exosc5",39.1258968497516,0.740252861856786
"Exosc7",29.1559574098295,0.81897428954861
"Exosc8",52.4552540429463,0.75542845742614
"Exosc9",21.1230734158894,0.469203732677762
"Ext1",81.3590975613776,1.19677236207988
"Ext2",96.4434415090721,2.03754165061927
"Extl2",20.0528402339512,0.500218879392725
"Extl3",60.506206751739,1.06648120311648
"Eya3",21.3320404354353,0.41283524693442
"Ezr",15.2331875581824,0.117068864262223
"F2r",42.2940078695917,0.613778745050246
"F3",380.652386130699,1.43809879663428
"Fabp5",37.8424139361696,0.373609031580091
"Fads1",70.9997351208988,0.829199973350577
"Fads2",23.3493639003666,0.490776703890632
"Fads3",60.3326707254417,0.637756209757427
"Faf1",47.9969215673621,0.927994730890764
"Faf2",53.6531659227118,1.07938632950361
"Fam103a1",30.8629294444336,0.985375957197595
"Fam110a",20.9884839446284,0.324501313765818
"Fam111a",24.8842454705519,0.311383432832175
"Fam114a1",48.8806710487354,0.952665978990399
"Fam114a2",37.8236628722127,0.748784734125527
"Fam115a",13.9205216032476,0.28536382708848
"Fam118b",26.7829744531873,0.615507534373469
"Fam120a",52.5306675915309,0.580153599218267
"Fam126a",35.7585476270157,0.506560391508939
"Fam129a",30.5987095701949,0.57169590806682
"Fam129b",112.921217630535,1.81979339152644
"Fam133b",25.7601958871877,0.326712574399571
"Fam136a",22.7360181707005,0.723971908517385
"Fam150a",31.4650529251654,0.30770945343358
"Fam162a",154.306483594091,2.21437498978064
"Fam168a",19.3275075207504,0.426098595468108
"Fam168b",34.9225206267545,0.451108631614474
"Fam174a",23.2532423608345,0.401215693358507
"Fam175b",15.1137446810052,0.428268281410447
"Fam178a",19.2869217956829,0.66835984716184
"Fam192a",25.181099037504,0.611103947461636
"Fam198b",39.9990239511585,0.645451827832807
