"","MME_MU","MME_SIZE"
"Exoc1",21.5754893310905,0.429907843684975
"Exoc3",23.5036560696113,0.405467157760135
"Exoc4",25.4404777221781,0.726470518153842
"Exoc7",18.2707144146608,0.754540912798093
"Exosc1",47.337086749177,1.00039630050647
"Exosc10",15.8816129928029,0.452929275460678
"Exosc4",55.7252668079903,1.13241663360046
"Exosc5",106.514431969706,2.12920216662126
"Exosc7",94.8890884623056,2.3540117308823
"Exosc8",126.594175250319,2.1846272062198
"Exosc9",43.4411327954289,0.785127394808346
"Ext2",30.3086456892095,0.541558162327672
"Eya3",53.6547946255811,0.774036680961115
"Ezh1",23.8147162913313,0.490025188727377
"Ezh2",90.6038563708619,1.47252451085717
"Ezr",173.806452727309,2.05127384664822
"F11r",28.3797210104825,0.6754696329651
"F2rl1",22.8527691469415,0.358555226224826
"Fads1",26.4956005933997,0.477689848800933
"Faf1",73.633508026517,2.42583448526738
"Faf2",40.5828264188193,1.0807182853344
"Fam103a1",34.0719301977206,1.16438812015786
"Fam114a2",66.8117479447618,1.7645314482061
"Fam118b",18.5750661371659,0.420843106094011
"Fam129b",16.9759143069131,0.580000208449412
"Fam133b",60.597052926871,1.10754982730709
"Fam136a",104.9795890301,2.28306321658665
"Fam149b",18.0853925641065,0.671139439490217
"Fam162a",62.3176957928656,0.738191731061238
"Fam168b",24.2876621654603,0.247736958830585
"Fam178a",27.0408065669778,0.741222210350986
"Fam188a",15.6439451573978,0.506566479502654
"Fam192a",30.5327747204049,0.848525695015025
"Fam193a",15.6401113885931,0.215865189128145
"Fam20b",20.0908611242048,0.443639314989049
"Fam32a",49.8722317265742,1.28627988887954
"Fam49b",34.4936216363845,0.65043117380572
"Fam50a",51.1535972222384,1.12671909382382
"Fam53a",17.9696125053739,0.473325098471328
"Fam63a",28.1576541990618,0.996264894062229
"Fam63b",21.7065260584011,0.389524353886325
"Fam86",34.9316038352633,0.202155507347813
"Fam96a",33.8659675049562,0.796964850885582
"Fam96b",50.246324010204,1.48789495050914
"Fam98b",32.8731592893377,0.688649135302093
"Fanci",17.920182663274,0.460625498996709
"Fancl",24.6507090602491,0.507887053440641
"Fancm",70.252137429307,1.12481335007616
"Farsa",60.9510829810488,1.26673054436244
"Farsb",64.6596556964114,1.07177353476955
"Fasn",74.7796420041601,0.786715314064576
"Fastk",19.7134780825595,0.340278202221993
"Fbl",32.7953999033375,1.06646427457399
"Fblim1",46.9297960512319,0.867651187052932
"Fbln1",18.6746899089099,0.599178369092267
"Fbxl5",25.7032689611332,0.648336376028399
"Fbxo15",63.0197047914207,0.990390954863244
"Fbxo22",58.1113107067896,0.922621674238731
"Fbxo30",18.8227688776696,0.582610183927231
"Fbxo31",17.6214602686316,0.687727983325594
"Fbxo42",21.4986764512245,0.629628453558136
"Fbxo6",26.6597878636532,0.52762879039603
"Fbxw11",23.4923993431901,0.514317043788088
"Fbxw5",16.5400637061245,0.532337899048797
"Fbxw8",18.8916697203072,0.188896621791502
"Fcf1",174.674564136832,4.47766599445717
"Fdft1",50.1528202970416,0.797321279825441
"Fdps",35.2124547045531,1.71195901056102
"Fdx1",15.6789504145597,0.488211153930121
"Fem1b",51.7058936606359,0.873662846938761
"Fen1",86.1001645083519,2.4973337523905
"Fgfr1op2",26.9757862397725,0.63470039583665
"Fh1",42.0550619961696,0.977713779297729
"Fhl1",204.661458745034,2.17065765128161
"Fhod3",18.3223682620456,0.341931084642203
"Fibp",57.5844731972823,1.30350480245226
"Fig4",21.8245084654814,0.688400471943937
"Fignl1",39.8484811220376,0.895041450955851
"Fip1l1",104.379813258157,1.63190466909831
"Fiz1",28.0493580261297,1.33891947357298
"Fkbp15",19.4562067220331,0.38290696643789
"Fkbp1a",128.628206931589,3.2139001867409
"Fkbp3",828.604977282413,8.82465227056254
"Fkbp4",297.109076619878,3.72554398390169
"Fkbp5",28.5416610431602,0.938948941717671
"Fkbp8",36.7091257498254,0.861762574136398
"Fkbp9",44.4839807854993,1.31696971353147
"Flcn",21.7568260406795,0.709060396356059
"Flii",30.4636961824465,0.477578497024368
"Flna",84.4346910038681,1.20282868479924
"Flnb",83.7138971524788,1.29238289096965
"Flot2",26.08649243705,0.578687078390116
"Fn1",454.069918211848,3.33135635148331
"Fnbp1l",22.5196734738044,0.512524393200316
"Fnbp4",39.5446438614285,0.581665654116295
"Fnta",48.6985452289636,1.05307603097625
"Fntb",22.1169214634155,1.38509237330048
"Folr1",41.0459925483533,0.771613332580327
"Foxo1",20.739828234581,0.486334205075781
"Foxp4",26.1251107169682,0.856638841036086
"Foxred1",32.0847919629887,1.14721640887971
"Frg1",75.5983460331551,1.35565092963467
"Frrs1",72.2232120149148,1.60549864555955
"Fscn1",72.7228106203912,1.50031978096605
"Fst",16.0893371415643,0.397326988942205
"Fstl1",46.5590953857375,1.12251572360357
"Fto",22.2111639283339,0.461536812901716
"Ftsj1",46.6798693503209,1.00690672300414
"Ftsj2",17.1086779894968,0.502063216988914
"Ftsj3",90.5952433644633,2.36866720085545
"Fubp1",147.43369710833,2.65961200429638
"Fuca1",23.6773713895212,0.676500671203568
"Fundc1",24.9274032534915,0.42145649121402
"Fus",196.140877105857,2.46555177948926
"Fxn",22.4094297463319,0.513909598152178
"Fxr1",150.897896186328,1.51838499310775
"Fxr2",56.3041519715059,2.00207751187082
"Fyttd1",23.8426185001257,0.614513893010008
"Fzd5",20.7228566201101,0.298216352461279
"G2e3",27.1720789777901,0.769050438650986
"G3bp1",70.7277961981607,3.49628992871883
"G3bp2",405.051857131746,3.19541967518179
"G6pdx",87.9630942936232,2.16810873074035
"Gab1",37.0119088289884,1.21760037411063
"Gabarapl2",25.7951886265011,0.891997669930837
"Gabbr1",19.3236448258526,0.629697137749307
"Gabpa",24.4079386792341,0.789045790856956
"Gadd45gip1",94.6169122584578,2.49003003258552
"Gak",15.9501852495778,0.272262363369545
"Galk1",81.2228939374111,1.08752450441984
"Galk2",19.500625301808,0.577734013248165
"Galnt6",21.1600323354992,0.440504483042307
"Ganab",73.2400484909531,1.44440463783173
"Gar1",51.5216044756233,0.96930351430269
"Gars",127.255793514031,2.45134025611908
"Gart",193.389423472233,3.53866120506347
"Gas5",397.55152937559,1.83499717619157
"Gatad2a",56.0467549136184,1.16003360169566
"Gatsl3",18.0081697276917,0.490918843236595
"Gbas",26.1147711666871,1.06308869385448
"Gbf1",26.3557988502435,0.558212439614674
"Gc",22.6451110472933,1.66299735352534
"Gcat",85.7034403034729,1.4496197057494
"Gcc2",38.4529234427461,0.47785960990776
"Gcdh",46.2609874648161,0.768951997169471
"Gclm",15.7707002352588,0.403888033822789
"Gcnt2",18.0050335323373,0.48903469893169
"Gcsh",101.799567217574,1.63078804415563
"Gdf3",101.950841269465,1.88612016475322
"Gdi2",75.6816308481815,2.18217709001028
"Gemin6",23.7503527881882,1.02317600201758
"Gemin7",29.4450113820325,0.546847539253082
"Get4",53.0448225310106,0.879401243979757
"Gfer",40.8015300522756,0.850952767382792
"Gfm1",77.1222860675555,1.80538302938211
"Gfm2",34.9688516066528,1.08165370735051
"Gfpt2",18.7548358861852,0.659648646755066
"Gga2",110.494646887169,0.816852780905542
"Ggnbp2",79.3372975106902,1.09055958300317
"Ghitm",130.430673346522,3.19003642132297
"Gigyf1",19.9734289976178,1.56278381990544
"Gigyf2",48.3239260158814,0.390739131767539
"Gins1",20.3936775578232,0.831322711726476
"Gins2",128.933885990339,1.78742586366255
"Gins4",47.4887587322734,1.16742721399241
"Gipc1",24.2623407584908,0.52692270997017
"Git2",16.7321418835916,0.67301267273197
"Gjb3",128.664241798246,2.47337683090309
"Gjb5",32.1425117562087,0.519238477639261
"Gjc1",30.8359552730352,0.635028071083308
"Gla",46.4379368750957,1.09112398531188
"Glb1",48.1341456970279,1.13383184202607
"Gldc",20.2308267348513,0.64929205947583
"Gle1",24.2598332650994,0.644766065821481
"Gli2",24.1151996805974,0.509190459198503
"Glipr2",38.4762957775274,0.420212123535993
"Glod4",112.216891687297,1.30862720175669
"Glrx2",29.9638878105966,0.447645884931896
"Glrx3",77.4882094637119,2.00189913115747
"Glrx5",23.499056489509,0.684543947078202
"Glt25d1",30.8810541843925,0.774766795785296
"Gltp",30.1718369651744,1.32436048052702
"Gltscr2",129.586373905924,2.82498297610981
"Glud1",89.4195747544261,1.5921463063534
"Glul",37.7585872652786,1.20463700921021
"Glyr1",35.5140709708187,0.694965739042189
"Gmfb",31.1552148151933,0.604221850492757
"Gmnn",114.738294305069,2.18158195025337
"Gmppa",22.5900541729225,0.528592048095481
"Gmppb",32.6850070958956,0.892575411195698
"Gmpr2",19.5092963857814,0.502499416834663
"Gna11",19.3226498263668,0.711468622192931
"Gna13",71.579894424356,1.24446854114687
"Gnai2",214.404930598738,2.95798884377599
"Gnai3",16.8693800421367,0.655519230809501
"Gnas",80.7302870701817,1.9718597010731
"Gnb2",22.8428364164963,0.644528438296842
"Gnb2l1",442.216780495018,4.00147374528331
"Gng12",37.5026686996959,0.791022063580891
"Gng3",27.0782016164137,0.488937473646286
"Gnl1",41.9776304598026,0.888807023836935
"Gnl2",73.8025912506472,1.89909936680985
"Gnl3",185.518950375066,0.701088441192925
"Gnl3l",113.391496349877,3.21740428760451
"Gnpat",58.4668899431973,1.22435670767774
"Gnpda1",32.2250512926307,0.622309774379074
"Gnpda2",17.6066591801172,0.442265104205878
"Gnpnat1",24.1187069284505,0.675346793465198
"Golga4",42.7585507718469,1.03479898550506
"Golm1",64.7559956081559,1.55218705941001
"Golt1b",19.2340541222762,2.32343317192751
"Gon4l",26.3885567547804,0.545834549574048
"Gorasp2",50.8479369598858,1.45868355405189
"Got1",134.625461098093,2.72375443456509
"Got2",48.9073733953246,1.61649947699938
"Gpatch1",15.3225413841659,0.346861460500362
"Gpatch4",62.4893494293406,1.15863456099452
"Gpatch8",37.1361392935973,0.538542443910908
"Gpbp1",65.2740096020091,1.13089911969433
"Gpd2",73.2382017952979,1.74518948403777
"Gpi1",84.4787765252844,1.77563648305256
"Gpkow",16.5617370330006,0.508317742317234
"Gpn1",40.942856441352,1.58373487533314
"Gpn3",47.4161407842525,0.844638545779186
"Gpr107",38.2419946438345,1.06444841983028
"Gpr125",25.9083508228327,0.517761309570685
"Gprc5a",20.4911511343382,0.459578941109185
"Gpt2",19.4159956143544,0.523828712250235
"Grb2",24.1013368230402,0.545016385551068
"Grhpr",36.0450234628606,1.05425899055161
"Grpel2",22.2893408164218,0.776551062561964
"Grsf1",56.6492750030291,0.927867004390393
"Grtp1",47.5820497645834,1.08530935242372
"Grwd1",69.206582219411,1.47905364604866
"Gse1",26.1027100693278,0.693302239410068
"Gsg2",13.1725509231114,0.247337747377267
"Gspt1",95.1821841283409,1.58070171045546
"Gsr",42.1105792450624,2.25763203763008
"Gss",20.2206767517432,0.213367004682496
"Gsta4",187.134679823149,2.89568644241442
"Gstm1",27.2280967808172,0.284312967406578
"Gsto1",25.96683691079,0.22586261970191
"Gtf2e2",80.4128845512802,1.37389221668021
"Gtf2f1",61.7042844503223,0.846303778018442
"Gtf2f2",22.3224442225943,0.640031448603356
"Gtf2h1",61.4283622876037,1.0335376004258
"Gtf2h2",17.7752466664388,0.501391278508735
"Gtf2h3",37.2766781176693,1.39283179841924
"Gtf2h5",68.7045380374751,1.49695731041598
"Gtf2i",66.9672999201477,1.39648483516695
"Gtf2ird1",37.2771139940187,0.784336704333308
"Gtf3a",40.8901788136194,0.980167405414356
"Gtf3c2",28.8390246711756,0.635530922321023
"Gtf3c5",18.2123540962849,0.751535088956721
"Gtf3c6",62.1610919997748,1.09241889862901
"Gtl3",25.666963051732,0.387452765021009
"Gtpbp4",143.578799773818,3.70247757520874
"Gtse1",38.8037451351204,0.60500945783525
"Guk1",63.9869135153646,1.30806394895611
"Gusb",20.8769538089572,0.560475718472913
"H1f0",37.34962298232,0.396580984256792
"H2afv",222.856129723196,3.04477423428397
"H2afy",60.4659884861842,1.01770893418891
"H3f3b",512.06481021491,5.86083439459091
"Hadh",53.7328458689626,1.62966565073419
"Hadha",61.7738076558112,1.37457707194002
"Hap1",23.6916865320485,0.887264447109852
"Hars",70.0269909991392,1.67773032806521
"Hat1",240.627874061144,6.42701803728449
"Haus1",53.4633491189952,1.3508034444446
"Haus2",21.9836253311764,0.485743681584738
"Haus3",25.21218713916,1.13698848205477
"Haus4",47.7167466625912,1.08707172787553
"Haus5",17.2161261582488,0.595667430806062
"Haus7",43.2592677446957,1.03866264520101
"Haus8",17.1815637902105,0.70354745675155
"Hbegf",17.1527967994362,0.357690173838017
"Hbp1",46.9887008173283,0.908802845056852
"Hccs",18.4080571334454,0.687744713840193
"Hcfc1",138.371117324809,2.29216010668105
"Hcfc1r1",31.281081012657,0.878915702786393
"Hdac1",54.3976928027421,1.99594880220506
"Hdac2",40.7315352327977,0.865030860553722
"Hdac3",17.6311344879517,0.83578609485207
"Hdac6",35.5805060480308,0.465284646301798
"Hddc2",44.5198303946778,1.21315949950112
"Hdgf",272.856757326778,6.83464130487571
"Hdgfrp2",47.1071764575115,1.24816513430826
"Hdhd2",35.1937870259439,0.971122958836383
"Hdlbp",47.7541802100922,1.1357971246554
"Heatr1",54.2340146302571,1.38481132099294
"Heatr2",19.294363230268,0.296491394346834
"Heatr6",19.330629686637,0.42115046916525
"Hectd1",47.8870221195303,0.855513329360755
"Helb",27.1837767310102,0.85420713191525
"Hells",75.1916294206174,2.13323116021717
"Helz",32.6364816247327,0.676268134583017
"Herc2",46.1650047824014,0.549756771712756
"Hexa",37.5097511271662,0.576356598456616
"Hexb",47.8650215749168,1.58989192098795
"Hiat1",51.3106320534332,1.27960534839429
"Hibadh",32.2909642060828,1.29227326637843
"Hif1an",17.2368120316123,0.579676193703001
"Higd2a",35.8756258397257,1.14086595783368
"Hint1",358.746548115062,5.94709803337577
"Hirip3",53.7350938480974,1.39891150865891
"Hist1h1b",27.2061084769418,0.41371034689075
"Hk1",21.4086546109724,0.633566067529454
"Hk2",304.929858646091,3.26867811713589
"Hmga2",24.8518101050688,0.770941139741764
"Hmgb2",92.2128460896511,1.03426110376582
"Hmgcl",22.8580742957767,0.42998879685995
"Hmgcr",37.1218770974849,0.974565556261372
"Hmgn1",359.501009152452,3.48912903875995
"Hmgn5",34.2310420401028,0.458827272250677
"Hmgxb3",23.863861527027,0.569827426138315
"Hmgxb4",32.6756454583376,0.760059053087186
"Hmmr",42.775874892874,0.908868710023136
"Hn1l",53.8647032506474,1.30366853450343
"Hnrnpa0",50.6184416577609,1.34691757195217
"Hnrnpa2b1",517.028000421055,6.40514014215939
"Hnrnpab",314.879023971767,3.90724203427651
"Hnrnpc",110.377009831041,0.426206289127178
"Hnrnpd",113.430421527713,2.18935607139611
"Hnrnpf",58.9782522586011,0.632592861690677
"Hnrnph1",49.932297482637,0.872174292820019
"Hnrnpl",70.6494546719349,3.72996809967948
"Hnrnpm",173.681170353717,2.28812782338809
"Hnrnpul2",56.3081876122852,1.12438494548501
"Hook2",29.6583645940052,0.904718155371702
"Hprt",238.854094461907,6.21216619472225
"Hs6st1",22.7420707298923,0.651594153163615
"Hsbp1",83.4290182780582,2.31379302340981
"Hscb",25.9179548956002,0.482965683622538
"Hsd17b10",124.113153364562,2.37208253937521
"Hsd17b12",29.8301119194506,1.10927873026779
"Hsd17b4",23.3928390918855,0.528295453590265
"Hsf1",18.27304185608,0.707515978692981
"Hsf2",19.2181427528815,4.16591596401686
"Hsf2bp",48.164667087968,0.761762546612865
"Hsp90aa1",278.240889615491,5.39154517606909
"Hsp90b1",298.099416488846,3.71320881266445
"Hspa14",157.181919792389,3.70967182405608
"Hspa4",237.671878167276,3.91585757587685
"Hspa5",374.512590285265,3.89829013688653
"Hspa8",763.505000436051,5.1064542247537
"Hspa9",209.806926858122,5.43525948338331
"Hspb1",53.4533782554089,1.78540041261075
"Hspb8",41.2429950714665,0.509289138565944
"Hspbap1",61.5742497933713,1.87669411315278
"Hspbp1",34.6405055828873,0.814293034092207
"Hspe1",303.603585005697,5.92209044303824
"Hspg2",18.1812634197167,0.47249498025351
"Hsph1",71.0274671462942,1.5707264422321
"Htatip2",17.6174271676962,0.449139534420315
"Htatsf1",163.647224064257,2.72360070295169
"Htra1",42.4995459465307,0.413282510661917
"Htra2",25.8154411651928,0.998023467717645
"Huwe1",222.332467424464,4.48902027786118
"Iars",45.5096458736283,1.05932160803109
"Iars2",43.0470558567006,0.766025971829
"Ibtk",41.5546224999156,1.12946592707796
"Icam1",30.6627450215064,0.484150949524431
"Ict1",43.2176911645551,1.24481248974428
"Ide",57.4139876227238,1.36656214806768
"Idh2",101.500244286332,1.46729225504612
"Idh3a",26.3028639403806,1.61231163023873
"Idh3b",81.305689369394,1.74648998571791
"Idh3g",197.685193713477,5.38339565525896
"Ier2",72.4756312687944,1.2756949442593
"Ier3ip1",74.1947810574029,1.54463026585871
"Ifitm1",141.484874001169,1.35915828919572
"Ifitm3",155.117168973717,2.90270676278342
"Ifnar1",16.868363793207,0.508984530304461
"Ifrd1",17.3491469334512,0.525235299573765
"Ift46",24.8309196120641,0.945550122063595
"Ift52",18.2059934889814,0.770467251995493
"Igbp1",51.4433245697258,0.888846273364604
"Igf1r",16.0189366505478,0.325645471289873
"Igf2bp1",197.084936477692,5.47841885458617
"Igf2bp2",56.8006815501706,0.766546984739182
"Igf2bp3",148.211517447378,2.98076892191856
"Igfbp2",76.3002702620983,1.61475357765976
"Igsf3",31.1567817426668,1.05422648142694
"Ik",107.143570526027,1.88503631293706
"Ikbkap",46.1716673603325,0.786865251554985
"Ikbkb",37.1171324327951,0.712842426863621
"Il6st",25.6383784913974,0.456258093439255
"Ilf2",37.7847453371374,0.907165689897263
"Ilf3",69.7978773620406,2.36415078344976
"Ilkap",26.2737361368211,0.540418454621162
"Immt",145.638658109405,1.77777433898032
"Imp3",27.3093344816803,1.18053370648327
"Imp4",83.1739822214755,1.89164415256999
"Impa1",19.0491715715675,0.852932384880133
"Impa2",102.012288909453,2.81605513797121
"Impad1",23.0643854273493,0.773599212348361
"Impdh1",16.6571066190271,0.523891975402173
"Incenp",49.3353251444225,0.857398553594731
"Ing1",75.0550696001431,0.732717559356719
"Ing3",19.5834000353981,0.576871847875054
"Ino80c",19.9734667727754,0.392885652687711
"Ino80d",19.6620284961667,0.788069412361904
"Ino80e",94.4211415904923,1.34270147130301
"Inpp5a",16.809100147018,0.514240184167221
"Ints1",20.7267152479741,0.579525908285921
"Ints10",27.0561681414113,0.815299882627395
"Ints2",22.2829499093641,0.508252487724437
"Ints4",23.2995684831699,0.801857421357281
"Ints5",14.2757921338274,0.383099868396658
"Ints8",26.6578260713767,0.637752270457467
"Ipo11",27.0834229366398,0.507177523475821
"Ipo4",44.5179039671685,0.672772119652191
"Ipo5",81.4039919065008,2.19874960597245
"Ipo7",35.7111765302944,1.01187335460611
"Ipo8",23.9124864522923,0.380425561799678
"Ipo9",33.471096336402,0.903800764063069
"Iqgap1",177.536871654008,1.77551825985383
"Iqgap2",19.2531351328015,0.413794011131017
"Irak1",77.1346309119984,0.401024573294308
"Ireb2",35.3460043507613,1.04347632607491
"Irf1",28.0458307206008,0.759163646835136
"Irf2bp1",15.1150239218844,0.362633911402653
"Irf2bp2",22.957029949579,0.208799698816399
"Irf3",27.9580711071227,0.610478150899574
"Isca2",33.7198386507408,0.722921125930148
"Iscu",21.4967480331228,1.31472043519428
"Isg20l2",22.0209498316887,1.52320118715338
"Isoc1",31.0585499474156,0.935916389110806
"Isy1",37.9207514591767,1.12210406913379
"Isyna1",30.8074813894012,0.62695454211855
"Itgav",20.3090660510617,1.5341854371599
"Itgb1",24.3611065700282,0.789583825086383
"Itgb1bp1",18.4197662327962,0.390626504156362
"Itm2b",64.5087724252791,1.24647226080198
"Itm2c",21.4308448609866,0.421943349046507
"Itpk1",82.1283119947218,1.22674765781523
"Itsn1",20.2677142868566,0.347056972724476
"Iws1",29.2589127810174,1.06185550865375
"Jag1",20.1191733563784,0.677366374827195
"Jagn1",53.1817686054198,1.05222393017297
"Jam2",157.30664354726,2.53122590241292
"Jarid2",106.844925426968,0.705207961223311
"Jkamp",21.4458915137557,0.739226764705518
"Jmjd1c",41.800260018973,0.695132959411257
"Jmjd6",37.4438837655638,0.925171167926347
"Jmy",21.5612816816119,0.461335177386005
"Jtb",28.0655363427086,0.787467643854264
"Jup",29.7223940796366,0.952191552079633
"Kank2",44.4915818752415,0.959959351899571
"Kank3",53.606767886893,0.60286304248041
"Kars",73.40485170968,2.50110071507902
"Kat2a",63.4298878947992,2.50777730886081
"Kat5",16.6952046388567,0.731163922888232
"Katna1",57.9226465053655,1.71249917698911
"Kctd5",44.2877319679686,1.19048184794774
"Kdelc1",20.6851800682314,0.407059084376507
"Kdelr2",22.8068901432483,1.71312336672028
"Kdm1a",67.1885610535199,0.78515626401777
"Kdm3a",55.0146028149279,1.39175688756038
"Kdm3b",29.5765147728695,0.551340309088856
"Kdm4a",24.6896040646879,0.715076961949099
"Kdm4c",30.0743216482789,0.688033295647801
"Kdm5a",73.0192369034259,1.61859194129237
"Kdm5b",103.680449753387,1.38168059667044
"Kdm5c",59.342804145438,1.60154190381712
"Keap1",21.5570291481431,0.533498415006744
"Kif15",40.8637670569662,1.14677813628384
"Kif1b",29.1970406234975,0.642396099082428
"Kif20a",64.0827011700986,1.45221169376969
"Kif20b",121.206594872726,2.28619152160897
"Kif22",84.2121614846972,1.59352124530419
"Kif23",36.0542967610302,0.55974670539021
"Kif2a",25.4361923325905,0.505666122122398
"Kif2c",48.6198867622051,1.1345685206649
"Kif4",28.6869014597051,0.632534309384203
"Kif5b",90.4053286087991,2.23895114865287
"Kifap3",61.3778459684269,1.04774652893828
"Kifc1",53.6805070355283,0.837121128611413
"Kifc5b",19.5776830186453,0.384210187251995
"Kin",36.9208502366195,0.519446678069871
"Klf10",58.172084098528,1.92600478460019
"Klf3",40.1239349762158,1.07195727578653
"Klf4",208.328067060178,2.17675479825621
"Klf5",72.0671959583069,0.491097165371339
"Klf6",16.5736484569198,0.100425435832779
"Klhdc10",15.8198434075802,0.360326402032677
"Klhdc2",19.1064992994906,0.573896920742571
"Klhdc3",52.8387247296541,1.32059291922652
"Klhdc4",66.0793920539511,1.6914693919485
"Klhl12",16.5273736472183,0.637874537834438
"Klhl13",91.4293698605949,0.378438425838664
"Klhl22",65.8095358596432,1.12533648030219
"Klhl7",15.2584324072406,0.0777109923775984
"Klhl9",19.2355851427983,2.00252761679442
"Kntc1",20.4809589517639,0.473991408214389
"Kpna2",66.2915447283655,1.34738574983309
"Kpnb1",325.656562072541,3.46726373181622
"Kras",59.3499207878297,0.777585664448222
"Kri1",16.5961483156549,0.27360519376149
"Krr1",23.7661873326151,0.670604935640652
"Krt18",26.0700460402908,0.0245737140476447
"Krt8",21.0793619017524,0.0338143014405177
"Krtcap2",45.754300929301,1.18879917554765
"Kti12",15.2658892225644,0.302008874368254
"Ktn1",79.1443017214386,1.0442164183357
"L3mbtl2",53.684586129389,1.02961514433139
"Lactb2",56.6623904086847,1.07726845997979
"Lage3",120.669045469002,2.50763724445489
"Lama1",19.5265541439256,0.425625925447134
"Lama3",26.2025620708715,0.330683783280206
"Lama5",162.686858402398,1.1524336648045
"Lamb1",27.9513270805695,0.538022281472085
"Lamb2",31.1479820695107,0.542896795892992
"Lamc1",78.5737121802007,1.02855553433223
"Lamp1",126.765427644272,2.0793706986298
"Lamtor2",196.794808507149,2.78401189262325
"Lap3",229.046948873541,2.83465848368863
"Larp4b",18.3710925610074,0.467654194672444
"Larp7",88.4093303173041,1.7965854499861
"Lars",66.1811787567552,1.33550310255491
"Las1l",143.055276415134,2.68515242727635
"Lbr",48.7423380142256,1.12651372921263
"Lcmt1",25.9907026840241,0.989799047980796
"Lcp1",21.5038128121631,0.177820585429009
"Ldb1",29.9270324187343,0.844095906886282
"Ldha",485.509682880102,3.55361776373463
"Ldhb",34.5178123847272,0.124200486197582
"Ldlr",62.8942166800851,1.38794762465701
"Lef1",22.0698428709625,0.327152557392222
"Leng1",23.1301684932898,0.166036441883525
"Leo1",69.6252576696238,0.404190196425876
"Lepre1",26.7276142799336,0.687245618696622
"Leprot",37.4919953976118,0.911441059978037
"Leprotl1",39.7722205046549,0.741378002342922
"Letm1",32.1272282197536,0.718733172625157
"Lgals3",18.6274777379243,0.21464103283476
"Lgmn",31.4546849305258,1.12003480139763
"Lhpp",49.8233671900385,1.4133346603945
"Lias",44.5777036642219,0.916264332535512
"Lifr",21.4533447842942,1.4544802401867
"Lig1",205.620819624026,3.15819809976124
"Lig3",15.6650190834677,0.369149514213114
"Lima1",100.082426541923,1.38116457799693
"Lims1",24.7194861772449,0.651328672678204
"Lin37",29.2956641209146,0.745635292103489
"Liph",25.3565800743652,0.490403541792738
"Litaf",25.4041098669738,0.808952066303257
"Llgl2",69.9908029857179,0.892618971222055
"Llph",36.6391774302531,1.22560630530502
"Lman1",69.4035693653455,1.36866880660217
"Lman2",104.54365981268,2.14515085038811
"Lmna",37.5643738705847,0.37106008780963
"Lmnb1",80.3181806512528,2.26843629868574
"Lmnb2",47.4010243963315,1.41137437048162
"Lonp1",123.680293401805,3.32843578585946
"Lphn1",21.1081568005531,0.878518783284849
"Lphn2",27.8283139580167,0.551911715807822
"Lrig2",18.1451684473969,0.485627202004342
"Lrp6",19.8324644957899,0.944606254393615
"Lrpap1",159.420344097057,0.90534762647541
"Lrpprc",46.2752118282566,1.5667920796388
"Lrrc40",20.4474612988868,0.498880924541494
"Lrrc42",15.0636886437409,0.354295557023806
"Lrrc47",41.8311995574511,0.874390808489596
"Lrrc59",66.6628973039582,1.28822949087895
"Lrwd1",34.9682487139492,0.899642568303312
"Lsg1",60.8900446938638,0.872856475523564
"Lsm14a",36.1284720752332,0.771600535189049
"Lsm3",159.737530792565,2.12484741307439
"Lsm4",247.499419813186,5.49978389604243
"Lsm6",48.6181305751159,1.44773385432741
"Lss",19.1559798289085,0.588724803183685
"Lta4h",22.3500983266416,0.919829335035289
"Ltbp4",27.1977776506802,0.53007796402248
"Ltn1",51.6418601807091,0.828660507318512
"Ltv1",33.3696803850404,0.667237734479006
"Luc7l",67.6354744645466,1.05710393005709
"Luc7l2",19.2520311639806,0.661392239952281
"Lyar",129.84384690048,2.18837046909064
"Lypla1",26.7599228539685,0.655070565184699
"Lypla2",16.0540002815688,0.643541544689178
"Lyrm4",18.4575849760076,1.45891639335338
"M6pr",33.8087708835527,1.39389792219849
"Mad1l1",21.2975380242823,0.622638928651985
"Mad2l1",35.4887206833311,1.13576713602297
"Maea",55.6092615110492,0.550031009199883
"Maged1",64.3880954870653,1.82522576402208
"Maged2",35.2376250068184,0.605150708187284
"Magoh",77.390923655099,1.86260929479048
"Magt1",44.8008114347287,0.582051637401859
"Mak16",98.8286228759836,2.30165111670084
"Malat1",2535.79532461546,2.69026910445374
"Man1a2",18.9263420183202,0.516105375642681
"Man2b1",46.7379344586928,0.847715787653303
"Manba",76.159323282184,0.979511448030142
"Manbal",32.444124970143,0.913741502936852
"Maoa",18.3331035569947,0.288381146250193
"Map1lc3b",29.1088846306375,1.38393121063406
"Map2k1",46.8747079571887,1.1081890574633
"Map2k2",71.0144803896783,1.15075073833562
"Map2k3",19.0908728273914,0.630852153658057
"Map2k4",27.5594135292276,0.58472638045349
"Map2k7",26.2435053939049,0.445080364401556
"Map3k1",22.8837980091557,1.42549050249669
"Map3k12",17.0288722467167,0.370372295450393
"Map3k7",29.0452897240492,0.789861200073211
"Map4k1",16.268210373509,0.692480083281007
"Map4k3",20.2660057339235,0.464917243919941
"Map4k4",54.91807860951,0.152873470235056
"Mapk1",64.3455066983493,1.58256359113945
"Mapk14",36.2641333046123,0.912134222185278
"Mapk1ip1",15.4652425222207,0.312339399672214
"Mapkapk3",29.9294675630845,0.280563748611603
