"","MME_MU","MME_SIZE"
"Clpx",21.9038978670522,0.601045366501373
"Clspn",31.0406022921521,1.02541948257067
"Clstn1",16.5901011267653,0.223536905820727
"Clta",147.31964675247,3.1835403745858
"Cltb",24.0139806218077,0.782627892254686
"Cltc",35.2084732438926,0.918469733223848
"Cluap1",25.3295376905808,0.236469440183875
"Clybl",19.0158303094437,0.328041842065828
"Cmas",19.6981946517897,0.59032439601125
"Cmc1",33.4237076016852,0.980165917260068
"Cmpk1",20.4956200254935,1.19744988308752
"Cmtm6",37.762974983098,0.853666121582993
"Cmtm7",60.7864543227834,0.871248045409116
"Cnbp",384.018336462045,5.73268033407674
"Cndp2",36.5434942026324,0.700301254647599
"Cnn3",123.627068596934,3.15026017028808
"Cnot1",80.614256993658,0.697466561653866
"Cnot10",28.5426765029155,0.808348884822418
"Cnot3",24.7657327134746,0.702417235021693
"Cnot4",46.0632786220676,0.828942172372244
"Cnot7",20.4167549113861,0.651693787591908
"Cnpy2",53.074022680843,1.44718933133874
"Cnpy4",22.5277920803155,1.04707992783058
"Coasy",26.7909580343048,0.376579303041489
"Cobl",16.857885728069,0.38127471256012
"Cog1",18.5479671306078,0.461515157696314
"Cog4",74.7119554106099,1.04390155356713
"Cog7",17.6048389360065,0.485646851372993
"Cog8",16.6289664400769,0.534827055562655
"Col18a1",75.8868054428933,0.852190163488681
"Commd1",74.3930557664495,0.833337996846682
"Commd10",96.2499277991712,3.22968885952354
"Commd2",23.4385954005285,0.715841401550188
"Commd3",18.1445073851609,0.420261042853742
"Commd4",72.4370620516731,1.45036133549641
"Commd5",27.209455524138,0.997703011094648
"Commd6",47.3888263171592,1.05362687669405
"Commd8",30.7418478059932,0.821531512293572
"Comt",31.9546862711846,0.28854067546128
"Comtd1",18.5951801718119,0.593358862676231
"Copa",26.9710550576242,1.08023513878457
"Copb1",33.6468819131253,0.766501168460414
"Copb2",68.022844120363,1.40028048895528
"Cope",37.974697963156,1.78131760958863
"Copg2",15.2153971189367,0.437486380313593
"Cops2",55.2626784322328,1.15246273865066
"Cops3",40.713510137394,1.01651052278349
"Cops4",89.5162257663802,2.38409107636662
"Cops5",181.486491916649,2.7492906035004
"Cops6",47.3241505854178,2.12872125429573
"Cops7a",107.508161279758,1.77433101733354
"Cops8",31.4013099301481,0.799413391509076
"Copz1",24.3350616659831,1.27444574128307
"Coq2",21.7343395539169,0.589346781328154
"Coq3",24.4397206471253,0.654516159793026
"Coq5",22.9346539330596,0.599526977287169
"Coq6",24.1769917629375,0.662292543436135
"Coq7",53.0358503811545,1.19639016297168
"Coro1b",35.4357882665733,0.631387302586717
"Coro1c",67.2784790482235,1.55696668041458
"Cox5a",260.437972993743,10.0137842744011
"Cox6a1",572.663484060776,8.75466912933758
"Cox6b2",27.7872803944468,0.385364332642347
"Cox6c",191.721918004659,6.05586192113164
"Cox7a2",194.139439754465,2.08084219911077
"Cox7a2l",51.0504566383328,2.36464543909396
"Cox7b",19.3511314210226,0.0719711686813651
"Cox7c",242.641581319705,5.19084606746774
"Cox8a",430.435179161,6.3535249018866
"Cpne3",19.5090937358749,0.572346251788356
"Cpsf2",47.0350179131635,1.15660197900611
"Cpsf3",49.2894550510972,1.60598405109657
"Cpsf3l",37.7047049126239,1.26772692530204
"Cpsf4",21.00417523852,1.39871821470346
"Cpsf6",74.3794350111656,1.00983157628186
"Cpxm1",28.4341811683416,0.501862827581789
"Cr1l",16.866785352183,0.823717612950951
"Crbn",20.3187670300903,0.57053551535885
"Crebbp",22.6685843255411,0.286920376264207
"Creld1",20.7090367752649,0.519473916305412
"Crip1",25.3116343848539,0.359423476547297
"Cript",23.4808030838342,0.833220059155823
"Crk",36.3006366207117,0.682945701524825
"Crlf3",37.7370019629185,0.997939019603778
"Crnkl1",25.6836113317152,0.611156436313397
"Crocc",14.0845663934514,0.281274182923424
"Crot",28.3496392560801,0.549538199051738
"Crtap",49.5813324655259,0.817467076030273
"Cryzl1",40.5780287941859,0.745243852752882
"Cs",31.9359059241496,1.52527512972914
"Csde1",151.608128718801,6.26646207383643
"Cse1l",28.2925433403857,0.738928895587645
"Csnk1a1",31.0474714515911,1.26132080330298
"Csnk1d",31.8647339759461,0.868238770638041
"Csnk1e",30.2418755897271,0.31239768761595
"Csnk1g2",34.4619107265788,0.878159492130493
"Csnk2a1",24.0345301730104,1.13303099112137
"Csnk2a2",84.2945627637965,1.90746938434603
"Cspp1",17.8934883237911,0.556252435609935
"Csrnp3",24.3925775720682,0.564430719779231
"Csrp1",33.1241519829518,0.228619986813476
"Cst3",108.761758013316,2.65834313071234
"Cstb",90.4016774902471,1.58049618351956
"Cstf3",21.1439726717694,0.493456679347654
"Ctage5",33.509022997897,1.00525795363181
"Ctbp2",63.4942745964057,0.920206462902139
"Ctcf",65.6271961309412,1.18926711474269
"Ctdp1",26.0842196103092,0.758301492958127
"Ctdsp2",122.551917063001,3.28469518364819
"Ctdspl2",14.5174268515171,0.287099368389287
"Cth",52.9219424751457,1.20405376722467
"Ctnna1",130.470033801139,1.50830884383202
"Ctnnb1",90.3944552174899,1.95299378679584
"Ctnnbl1",29.3127693712401,0.70060223664386
"Ctps",57.7030889843571,1.17451208180624
"Ctsa",60.676508160867,1.12652952422796
"Ctsb",312.427416944464,5.3210448601453
"Ctsd",144.598399426472,2.09116789389965
"Ctsl",102.429479113598,0.806169988332375
"Ctsz",36.6607645459266,0.38469548539732
"Cttn",23.5527615790126,1.10206893841297
"Cuedc2",90.3792109317662,1.98340557044627
"Cul1",41.3806486649497,1.28630130260439
"Cul4a",16.8001693873989,0.537688455131254
"Cul5",42.9840039164574,0.830737525244142
"Cuta",41.5508104062708,0.937071742213724
"Cwc15",68.9145744688689,1.05707456439872
"Cwc25",26.5909520944901,0.591464574488461
"Cwc27",20.1233250108665,0.602355246403784
"Cwf19l1",19.2767932797828,0.523438334418274
"Cwf19l2",45.7656119201429,1.13852262455202
"Cxxc1",18.0213817631093,0.377467134419602
"Cyb5b",67.3644552637537,1.95054405943868
"Cyba",58.7308117944657,0.379639853498077
"Cyfip1",82.7030693514083,2.26329934878152
"Cyp51",69.6662749933996,1.01430615691153
"Cyth2",63.1121305630806,1.04749714451233
"D10Jhu81e",22.2601765796419,0.506473058728053
"D10Wsu102e",27.9889582353857,0.735130830610886
"D11Wsu47e",26.7487286200378,0.77049355270864
"D16Ertd472e",51.8914748341739,1.04078423467161
"D17Wsu104e",80.3327229812883,1.25272646656335
"D17Wsu92e",34.4960225386806,1.03153003207402
"D19Bwg1357e",118.618589291387,2.40474765770116
"D230025D16Rik",18.2322996414719,0.644576300197988
"D2Wsu81e",41.5653984021361,0.822467420917964
"D3Ertd254e",17.087465541834,0.790244724344327
"Dad1",125.510225485645,2.80193091437555
"Dap3",98.7973646399939,1.22046142173239
"Dars",50.1025152570428,0.856809745288478
"Dbf4",64.8671613992741,1.39659685055936
"Dbi",87.5500772061129,1.4799542807689
"Dbnl",32.4601749553868,1.03343551709381
"Dbr1",24.8654494673679,0.74689463711628
"Dbt",24.1235642022866,0.873349634071334
"Dcaf11",16.3861829808036,0.47749401676627
"Dcaf13",70.7675281736635,1.41483310376287
"Dcaf15",22.4773926951704,0.779647616126727
"Dcaf17",32.7507482027738,0.943488328595963
"Dcaf4",20.6167242697141,0.587168964024526
"Dcaf7",18.6508699588391,0.382863323775682
"Dcaf8",38.6604008532176,0.586561784690147
"Dcakd",40.5046603652799,0.988874111932384
"Dclre1a",17.9897327639522,0.435784055620399
"Dcp1a",18.0491629851939,0.44567228246931
"Dcp2",17.6289254326468,0.354503621946096
"Dcps",31.0223751019925,0.730337880629783
"Dctd",37.6101646762469,0.868852835948738
"Dctn1",25.0501340028657,0.567517398337898
"Dctn2",31.1696962651906,1.20069241729208
"Dctn3",54.797456336469,0.785392405442198
"Dctn5",31.7484444567511,1.55251862732811
"Dctn6",29.7010306323254,0.619163140672141
"Dcun1d5",19.4783530078703,0.643914451767486
"Ddah1",20.0955835548379,0.578269259310749
"Ddah2",31.3107432343301,0.742615061158312
"Ddb1",101.883187931676,2.63202390417767
"Ddc",27.315139812005,1.08978369413041
"Ddhd2",21.3963307498698,0.595379645773249
"Ddit4",18.2327368170033,0.262495308332412
"Ddost",65.6824367795148,1.15061365433652
"Ddrgk1",14.6609090436161,0.500919759800978
"Ddx1",100.838905023005,2.11667338206333
"Ddx10",56.1594415772807,1.19295047241295
"Ddx17",58.1451507311263,1.27354808905572
"Ddx18",50.5473571658615,0.916470099472495
"Ddx20",19.8933715488935,0.560911823377541
"Ddx21",110.48506515874,0.644177577946908
"Ddx24",99.4386596553754,1.63474982998913
"Ddx27",80.0755052623506,1.46592077081579
"Ddx39",206.0351274477,3.25046031179162
"Ddx41",58.5950330061494,1.61989115030215
"Ddx42",24.5847440173314,0.445057543174446
"Ddx46",76.7331863733712,1.09821165765002
"Ddx47",124.680998168411,2.76382695992237
"Ddx50",19.8816524880005,0.44710394187418
"Ddx51",17.0497656693553,0.308843077143217
"Ddx52",30.1431350148628,0.987298638458845
"Ddx54",27.313125465706,0.716256347730214
"Ddx55",19.3011979691792,0.43250776887553
"Ddx56",77.1027362285219,1.24106662718762
"Ddx59",19.4269182700357,0.455610867687787
"Ddx6",55.6895821343401,2.3392507677365
"Decr2",19.0236542480767,1.91887843183501
"Dek",242.290896851146,3.00290558651848
"Dennd2a",17.8237362592006,0.749189398796195
"Dennd2c",28.8164806465153,0.503435876111331
"Depdc5",35.801324488025,0.826431596486699
"Dera",26.4411951680204,1.38630475118128
"Derl2",43.0045683603408,1.11360593713616
"Dgcr14",19.1370264966795,0.325215800135072
"Dgcr2",23.4996895789382,0.618599789219149
"Dgka",19.8788006302764,0.722254606051129
"Dhcr24",38.6862607873158,1.23369848835347
"Dhcr7",27.8382018494914,0.630583398284588
"Dhfr",56.5335420544419,0.973369977190597
"Dhodh",64.9570401595794,1.13258439126522
"Dhps",20.8386289310473,0.595862999114642
"Dhx15",44.6129906600918,1.12184131856841
"Dhx16",136.257257063418,2.01340799321243
"Dhx30",79.6470491840251,2.17331861010808
"Dhx32",64.751850453639,1.13724782989604
"Dhx38",30.4916146785919,0.57383140427667
"Dhx40",23.5561887421558,0.699698513251626
"Dhx8",32.4808556290588,0.681946825856163
"Dhx9",48.9021260027715,0.629668070591669
"Diablo",35.1203893616727,0.922610071137199
"Diap1",21.9900002205263,0.286947306520444
"Dicer1",30.3231993719989,0.401791474041367
"Dido1",43.181228570535,0.771481748060385
"Dimt1",24.2315589772256,1.1408040028236
"Dis3",29.9098667207239,0.86688815814783
"Dlat",21.1458320402606,0.488371985048576
"Dld",27.2879670994435,1.01471313225229
"Dlg5",65.3958185108801,1.93749254297197
"Dlgap5",41.2686634733903,0.757106456001951
"Dlst",16.2819220903359,0.364732375860375
"Dna2",21.1966952725445,1.11798450345957
"Dnaja2",81.5654056351459,1.98131296571249
"Dnaja3",29.5966794329993,0.97235855515636
"Dnajb1",27.4901845231049,0.858132024486789
"Dnajb11",37.6078859464615,0.983075761440115
"Dnajb12",19.3304198073889,0.452882241872061
"Dnajc10",21.5686467372041,0.498243394764448
"Dnajc11",48.2663945567933,1.59335439366536
"Dnajc19",145.47625217951,2.86942096922717
"Dnajc2",79.9200359807223,1.48625119603864
"Dnajc21",33.9669159360863,0.574868374016299
"Dnajc5",18.2328025743374,0.456616782010879
"Dnajc7",153.495646022031,3.4987072438305
"Dnajc8",218.89536347156,4.36790769363149
"Dnajc9",47.6420969793146,1.19597865393798
"Dnlz",28.4483362165841,0.59591757806743
"Dnm1l",61.2000980971676,1.23895988084532
"Dnm2",41.7154013480214,0.633557222850795
"Dnmt1",67.7187416907106,1.46512957892815
"Dnmt3a",20.3285538058021,0.393434162966494
"Dnmt3b",31.2241760131962,0.896508490534428
"Dnmt3l",49.5164376893142,0.520478630706722
"Dnpep",45.2220157472878,0.996213899854143
"Dnttip1",22.6792933399726,1.17423932501177
"Dnttip2",88.5066976413945,1.57751898605168
"Dock5",22.8567241537861,0.530292500805968
"Dock6",28.231969260145,0.530946491115931
"Dpcd",30.730090399292,0.821316695689508
"Dpf2",35.9029528752822,0.992652993547471
"Dph3",39.7160701411295,0.429296256438888
"Dph5",17.3779085341337,0.558929339517178
"Dpp3",108.890798418434,1.61749749317046
"Dpp7",51.2315013186336,0.82973529028654
"Dpy19l1",29.9231373542636,0.493055707932483
"Dpy30",194.440051292554,3.77119207723896
"Drap1",25.1544843629218,0.739709621774106
"Drg1",101.831287042165,2.17863737667533
"Drg2",55.9231778045648,1.19479345812999
"Drosha",55.5314965709792,0.729112984014789
"Dscr3",17.5636151937826,0.596539478165046
"Dst",60.558266157723,1.28526479732379
"Dstn",155.260985915445,2.93371070690664
"Dtd1",27.2989776576404,0.644904188518567
"Dtl",25.077441372864,0.407217858962885
"Dtymk",271.631210060525,3.92857805564627
"Dus1l",34.7402922922333,1.03970137348564
"Dus3l",35.7702327833719,1.02282575706722
"Dusp12",30.4021110677671,0.594297776069835
"Dusp16",31.2083101353188,0.573438172566705
"Dut",233.507685169805,3.19318229393176
"Dvl1",20.6895308214358,0.455975894512881
"Dync1h1",97.205988656075,2.01615057415136
"Dync1li2",23.5208735942646,0.595122372845706
"Dynll2",72.2145587064019,1.14059782880953
"Dynlrb1",74.1173390048564,1.3950935767728
"Dyrk3",38.3014133585896,0.984640666142228
"E130012A19Rik",157.792672312674,2.18150686868185
"E2f1",41.8225387432986,0.81290712620078
"E2f4",39.186110932157,1.11484423081423
"E430025E21Rik",23.0115445402814,0.741801137996522
"Eapp",56.6961875410681,0.795584257480123
"Ears2",17.5131237553396,0.357382389315866
"Ebna1bp2",132.786723670819,2.46803554345507
"Ebpl",22.2358648209519,0.5172240143036
"Ecd",33.7436173672082,0.674679593655601
"Ece1",18.6185306887485,1.15320512829714
"Ech1",37.8251167607529,1.2265976159711
"Echdc2",218.086233169831,1.46270431701656
"Echs1",58.3096544200749,1.88387737904773
"Eci1",28.0309658661092,0.744463658943964
"Ecsit",20.0897981258948,0.598370986550574
"Edem2",22.3238646169081,0.382590564036988
"Eea1",18.4660853944486,0.30014546392874
"Eed",141.449078397758,3.1811442431521
"Eef1d",156.415372393295,4.37713282706958
"Eef1e1",77.8083697990498,2.09878107250613
"Eef2k",23.4886991012899,0.607010709021535
"Eefsec",35.5821368096951,0.785076307390712
"Efhd2",18.3860045611765,0.355099173121328
"Efr3a",21.7106701948496,0.331754826795402
"Eftud2",167.293948802106,3.32937864310727
"Egfl7",18.3106947862472,0.454668672058954
"Egln2",24.6199525344614,0.761832629515241
"Ehd4",22.0193932966284,0.305496713682673
"Ehmt1",43.0499225024295,1.17537812020835
"Ehmt2",39.9777763070357,1.06037881910571
"Ei24",23.349897412745,0.752930703230131
"Eif1ad",39.9389029262032,1.01453661218605
"Eif1b",14.5474602215515,0.465744178273146
"Eif2a",34.8872077911691,0.597309026307607
"Eif2b1",31.4864241922824,0.75158809800659
"Eif2b2",47.3027851953036,1.38816169991635
"Eif2b3",62.8728499695086,0.815455983765838
"Eif2b4",49.969451047896,1.14051955383216
"Eif2b5",129.990777460253,2.28286880679814
"Eif2d",53.4020864388852,1.22212943353182
"Eif3a",459.026771320826,3.90326357539303
"Eif3b",142.404114595726,4.67637677651256
"Eif3c",307.353666751079,5.90559741472783
"Eif3d",314.806419486176,8.54162598660762
"Eif3e",112.486624211212,1.13890699909421
"Eif3f",84.8759874771107,1.31052356041597
"Eif3g",276.172854018763,9.31812724852827
"Eif3h",88.6111023843077,1.94983977717119
"Eif3i",92.1745656262446,1.62928544761537
"Eif3k",278.114358006547,5.34219713563874
"Eif3l",166.922373886742,4.20435163920247
"Eif3m",56.1666173416448,0.83392733797967
"Eif4a2",68.1703645663123,1.02719304260042
"Eif4a3",76.6755007196415,2.10358389300458
"Eif4b",121.325605484501,1.1100244075693
"Eif4e2",143.711475005329,1.41753925515458
"Eif4ebp1",269.073662430761,4.93486331284675
"Eif4g1",195.099689075213,2.20377612225263
"Eif4h",131.25288651599,3.89760777100609
"Eif5",217.870850128637,2.02169112606621
"Eif6",154.627727729056,3.97469633570617
"Elac2",20.1817199630674,0.436042193288268
"Elavl1",31.2531327536307,0.826208758577932
"Elf2",12.7584505964016,0.26249944967918
"Elmo1",31.2499948126575,0.615920063592527
"Elmo2",18.5616714094271,0.533889718181991
"Elovl5",18.0907560989783,0.646903029780694
"Elovl6",89.8445827999472,2.00228290093981
"Elp2",30.1627961377211,1.029864099592
"Elp3",50.8602247659772,0.795767258609701
"Emb",57.6478329087898,0.569116132613451
"Eme1",24.2814834508138,0.700346635316775
"Emg1",116.879525061936,2.940216682433
"Eml2",15.595083628371,0.352396512545987
"Eml4",46.6005425855529,0.84745749613712
"Enah",43.8346204076344,0.664066172660488
"Eno1",255.763919872664,4.68558410508539
"Enoph1",32.3368640545112,0.795490757477033
"Ep400",45.0954961034574,1.01458550858678
"Epas1",38.0891635125854,1.04774334223248
"Epb4.1",30.2139454172729,0.583080372966736
"Epb4.1l2",43.7624899440569,1.23537173203465
"Epb4.1l4a",25.701497858872,0.271128935182772
"Epc1",20.1286870878455,0.274277391105925
"Epcam",29.2490902953495,0.364943459298919
"Epha4",86.4074882278914,0.579994228918525
"Epn2",25.9835145633285,0.615429907527395
"Eprs",196.809995317065,4.08264658058357
"Erc1",22.5670142570483,0.459517367730281
"Ercc1",28.6214401465765,0.475422233199077
"Ercc3",16.4751461084648,0.591504870932601
"Ercc5",25.6900348874156,0.412242784109431
"Ercc8",30.6222500422837,0.856483249197076
"Ergic1",22.4252992501128,0.707121499250257
"Ergic2",40.1854344620762,0.718763040971199
"Ergic3",56.5496400507791,1.78217786738821
"Eri1",23.1277923360767,0.549220230576142
"Eri3",42.3115980108489,0.720406717990359
"Erich1",23.6000121337903,0.56814456848837
"Ero1l",18.8758934607495,0.400694563016705
"Erp29",101.62348787088,2.58383901380471
"Erp44",18.0765253871387,0.444409887456966
"Esco2",75.6153846637748,0.968784303560673
"Esd",34.4512957258798,0.912626414832102
"Esf1",73.7459216368042,0.753589566978284
"Espl1",17.5368612734654,0.397337258489256
"Etaa1",62.7146870687085,1.44005669811161
"Etf1",119.222759321203,1.52846999590251
"Etfa",107.142562850125,2.50855606221278
"Etfb",102.818384963968,1.54931358312308
"Etl4",29.8313538078465,0.653377520010825
"Etv5",40.0698756022961,2.08307963083685
"Evl",18.8840928914158,0.340449722496248
"Ewsr1",150.571436953404,3.58293005456832
"Exo1",42.2230755002534,1.09623889987518
"Exoc1",28.7124279145463,0.611667876262133
"Exoc3",30.491775177425,0.841137103344994
"Exoc7",23.0607082148266,0.646273405362105
"Exoc8",29.3094613127962,0.639615971565039
"Exosc1",40.4272805248585,1.17296658002869
"Exosc10",22.9825775137808,0.738055808155986
"Exosc4",53.6824283644788,1.03129200382169
"Exosc5",91.5435676765798,2.47262118215001
"Exosc7",71.5180096216537,1.50846983723031
"Exosc8",150.392864599896,2.72565461381864
"Exosc9",36.942356025517,0.68728449778504
"Ext2",32.5406340958087,0.871132042776451
"Extl3",26.5329145812921,0.514462250212051
"Eya3",44.1768303224178,0.728567241084196
"Ezh2",77.4357355157586,1.7356296316441
"Ezr",158.453242068343,1.46827316532262
"F11r",23.0600554498914,0.483486814549734
"Fads1",33.1550328207737,0.839060342936531
"Faf1",77.0753870631498,2.00130066534935
"Faf2",38.1432334384759,0.93809700248135
"Fam103a1",21.5514979287587,1.14360889289544
"Fam114a2",32.4953091277005,0.953421786035262
"Fam118b",16.4679208627544,0.501800412616966
"Fam129b",21.2631549593157,0.629865487874151
"Fam133b",52.6661944038841,0.831175187615943
"Fam136a",90.0557141277581,2.00864364665877
"Fam160a2",13.7762648338904,0.274098310500594
"Fam162a",90.8849235762392,1.2325982684231
"Fam168b",16.7384760443372,0.23701530636841
"Fam178a",19.7555433778425,0.909362372390602
"Fam192a",33.3733562046637,0.757152661137425
"Fam193a",21.2500414479406,0.413871977836951
"Fam20b",28.4191835780738,0.540599863250028
"Fam32a",92.260191508435,1.59354741223641
"Fam3c",38.8916684779311,1.18200574083501
"Fam49b",21.3887748299532,0.520190726820774
"Fam53a",17.4587017103095,0.598429169841901
"Fam73a",32.0600032987357,0.831167863595796
"Fam81a",20.6259394608809,1.5672003177153
"Fam86",21.8035885030104,0.556942226608175
"Fam96a",45.0340425862773,1.00737220227465
"Fam96b",40.5624822645079,0.718569850298031
"Fam98b",37.2122125344353,0.968114036561129
"Fancm",95.1221671896812,1.18006491396239
"Fars2",24.0503721696749,0.704897092664006
"Farsa",89.314765697727,1.92419549591438
"Farsb",81.8608150465181,2.08248555747384
"Fasn",109.107461803924,0.95482070977829
"Fastk",18.7445482172024,0.516501268850799
"Fastkd1",18.6738573093425,0.646849577219241
"Fblim1",48.0345468820668,1.28949556753788
"Fbln1",21.5842437830523,0.39355774706499
"Fbxl18",20.1272208563794,0.426388568654535
"Fbxo15",51.5594540468537,0.999990969878493
"Fbxo17",21.036337498081,0.745573654078743
"Fbxo22",74.4146496225153,1.99931107487511
"Fbxo30",23.2919924161143,0.402573252182515
"Fbxo31",18.8601015206765,0.517775528767875
"Fbxo6",37.0703526093734,0.798713834315781
"Fbxo7",21.3180342877437,0.320664558222886
"Fbxw11",15.3042447207435,0.322071179424312
"Fbxw7",17.6498335492155,0.389275648330328
"Fcf1",164.055668183117,3.77693744072956
"Fcho2",20.7809744651165,0.703439326002627
"Fdft1",59.952600240101,1.16933942076831
"Fdps",37.4207111834312,1.72098191221755
"Fdx1",21.721252985434,0.820915927687995
"Fech",19.8655246870156,0.5009691140769
"Fem1a",19.995268127818,0.527820256561184
"Fem1b",49.0128040261133,0.819218951216114
"Fen1",47.44744458002,1.10063288124983
"Fgfr1",20.6127391520693,0.506131248287867
"Fgfr1op",19.8779745087112,0.649753922686194
"Fgfr1op2",27.2594110953805,0.659821516874885
"Fh1",42.1136270318949,1.12965982613141
"Fibp",55.7516918475388,1.17616613522598
"Fig4",29.217611629802,0.770648033779706
"Fignl1",29.07320797657,0.710987225723112
"Fip1l1",82.2887271358986,1.5554071391646
"Fiz1",29.7783340377276,0.778071533242978
"Fkbp11",32.1650851892254,0.835497528370368
"Fkbp1a",98.2038966489147,1.93487052630827
"Fkbp3",805.714447784312,6.78897703684013
"Fkbp4",316.937564775889,4.26498335650447
"Fkbp5",27.480360432236,0.874698285418474
"Fkbp8",40.2763597695159,1.45216588599594
"Fkbp9",61.5985620250037,2.00651919811453
"Flcn",25.059390314621,0.553091861080001
"Flii",25.1476640518303,0.793038330039093
"Flnb",95.1438423609595,1.76357498496485
"Flot2",18.861927039528,0.585296713552865
"Flrt3",20.9651500145627,0.574055776533433
"Fn1",431.124740137293,4.19183129281418
"Fnbp1l",26.7586538640649,0.408965634699326
"Fnbp4",33.8059700154827,0.62918772714645
"Fnta",50.4411393483383,1.47726238502354
"Folr1",43.5541488116642,0.551235816803997
"Foxred1",29.2053251875312,0.652903542758307
"Frg1",66.1188528131554,0.852877239627866
"Frrs1",53.186937555745,1.11842536648759
"Fscn1",131.206899271495,2.85494965618717
"Fstl1",56.5594720088623,1.22761128526426
"Ftsj3",73.8445076947721,1.20226641661495
"Fubp1",129.00762787713,2.13940222707301
"Fuca1",28.6330303070945,0.904593216074666
"Fus",185.991718774985,2.71799514106273
"Fxn",57.1097769513059,1.18928898982197
"Fxr1",146.767988385416,1.42477384623421
"Fxr2",21.0057561847603,0.606996235986575
"Fxyd6",24.8452193015607,0.389419749161291
"Fyco1",14.9910820432189,0.392376836595732
"Fyttd1",27.669768312092,1.04005173958338
"Fzd5",39.6599566468609,0.686714795619901
"G2e3",27.6078059611111,0.5078591811417
"G3bp1",20.7895489431065,1.00953417064768
"G3bp2",412.747871837196,3.45597578006269
"Gab1",26.6499776801346,0.695051067438199
"Gabarapl2",60.3022325957266,1.16066691274212
"Gabbr1",22.4718282400454,0.543022320736151
"Gabpa",23.1824260441666,0.640210266729926
"Gadd45b",23.4935295376844,0.359709187638532
"Gadd45gip1",73.0833977758928,1.6756034642333
"Gak",17.4056154506436,0.207310036037942
"Galk1",67.3275319517673,1.51812704756801
"Galk2",27.38441213962,0.664901451862876
"Galnt1",22.3107790077968,0.973680941484392
"Ganab",73.1704574407298,1.40434731447913
"Gar1",51.9183523850578,1.41506600535932
"Gars",126.702573858734,4.22613268455398
"Gart",155.837795568287,2.34891139155166
"Gas5",273.303922109005,2.68307885325064
"Gatad2a",46.387144921111,1.18373307440912
"Gbf1",19.8458871326436,0.584448593134366
"Gcat",52.0097628562466,1.36465996939456
"Gcc2",18.3566121537159,0.315712937337491
"Gcdh",39.1398801207349,0.84850771426453
"Gcnt2",17.7190355400593,0.342663597978497
"Gcsh",89.468311647134,2.11963134361849
"Gdf3",104.568073915215,1.30075327078282
"Gdi2",81.949185487598,2.03580175450615
"Gemin4",14.0437588090693,0.355284124135216
"Gemin6",16.905738764125,0.685004016290002
"Gemin7",19.6906418091225,0.42983461067364
"Get4",48.9886995967686,1.18995446847723
"Gfer",36.503608832255,0.960754903305777
"Gfm1",85.3619612656022,1.89836072854786
"Gga2",81.7835998998415,0.68363436546009
"Ggnbp2",71.9773649740024,1.36964330402587
"Ggps1",19.3995094025716,0.467545572768271
"Ghitm",157.502328176967,3.76329643948494
"Gigyf1",26.9810520156913,1.23471998482997
"Gigyf2",42.8648187861107,0.52835367167699
"Gins1",26.6437923376205,0.750972900574604
"Gins2",123.675332918988,2.25479721653984
"Gins4",50.4953836177118,1.38922265677994
"Gipc1",32.4374653743018,0.81418159827048
"Git2",20.0919947117679,0.378345166476598
"Gja1",21.6495923500012,0.908886984367246
"Gjb3",81.9446284925109,2.12886433895304
"Gjb5",49.2647982190777,0.444555301678001
"Gjc1",32.6871008313971,0.584187266088196
"Glb1",28.3995524609639,0.699426896964168
"Gldc",15.6650384521879,0.523637835029264
"Gle1",18.5241112017225,0.572239884941221
"Gli2",30.4507915760901,0.735588446504655
"Glod4",75.8504972323647,0.957027131232973
"Glrx2",33.1730523338124,1.01565110498416
"Glrx3",76.2794677981543,1.8276615428632
"Glrx5",18.2553346836126,0.531383403799751
"Glt25d1",27.2910291908069,0.905157164132428
"Gltp",55.080895760341,2.06488304338842
"Gltscr2",115.103227129194,1.61001389336872
"Glud1",69.9341771704064,1.01341529218319
"Glul",19.4917385816782,0.59473971042654
"Glyr1",36.7604067475106,0.875579519530052
"Gm2a",36.3678653299327,1.63372321219027
"Gmfb",25.2916774349527,0.600683195831513
"Gmnn",95.5059038616631,2.1649012888741
"Gmppa",34.7901474042752,0.721887341255117
"Gmppb",28.1894363135223,0.928276214620563
"Gmpr2",23.6879938660135,0.531288336665873
"Gna11",24.0853324695708,0.5971211621616
"Gna13",44.5773910251088,1.13119675008649
"Gnai2",172.440223242687,2.59817046582996
"Gnai3",26.1297018482905,0.537374303772397
"Gnas",43.0703109379857,0.731562823820366
"Gnb2",21.0672005373265,0.928572343253463
"Gnb2l1",435.071145032021,5.39951650091615
"Gng10",31.2684284947096,0.572163336700734
"Gng12",31.2339009474801,0.846550049039933
"Gng2",22.6264882579523,0.762675015179141
"Gng3",27.3754792120299,0.553651651087635
"Gnl1",42.0494757765042,1.20026808550086
"Gnl2",85.776834676378,2.23544094096047
"Gnl3",176.656161557869,1.96613571568197
"Gnpat",48.4275511564798,1.09883576503304
"Gnpda1",17.1769524368002,0.451002162368378
"Gnpda2",21.1918282228475,0.327900432583024
"Gnpnat1",24.6343808563903,0.579883388358881
"Golga4",43.650503843662,0.922777112521469
"Golm1",155.216769465078,1.17459999619198
"Gon4l",30.5419233406692,0.436307198858356
"Gopc",15.1730721317397,0.35578917875739
"Gorasp2",36.987131936484,0.980117872853593
"Gosr2",21.3309572734566,0.442942021549263
"Got1",101.52023584756,1.91861376070071
"Got2",36.6139443369207,1.15786907796904
