"","MME_MU","MME_SIZE"
"Cdh11",17.8877508430357,0.208163737400167
"Cdh2",18.0502552328408,0.442834947480333
"Cdipt",68.9272219774498,1.48460369928988
"Cdk1",81.2011237426704,0.323844481198517
"Cdk10",14.9577805469102,0.255879016530932
"Cdk11b",42.8468264302794,0.694093265842686
"Cdk18",20.981047436117,0.489133465441253
"Cdk2",18.2625349007847,0.428277026306972
"Cdk2ap2",26.5223362446915,0.822298150655034
"Cdk4",417.993079581531,2.63062948377757
"Cdk5",57.3698402747012,0.793616250139973
"Cdk5rap3",34.5082502683787,0.722833950574227
"Cdk7",62.809379677227,1.08414893742853
"Cdkn1a",533.264040062607,2.54175701837169
"Cdkn2a",47.666722531458,0.355025230038369
"Cdkn2aipnl",16.4585180897317,0.287832391984642
"Cdkn2b",106.999884909273,0.63325061402276
"Cdr2",20.5778561126289,0.460183576824027
"Cdr2l",26.7821742651526,0.523151709598432
"Cdt1",19.4583119093842,0.327604512181499
"Cebpd",61.4891555771153,0.44362102476442
"Cebpg",17.0695393246791,0.289488953266331
"Cebpz",37.3429147295332,0.660432992258983
"Celf2",17.5823164849498,0.39166161212247
"Cenpa",20.4236993863816,0.157592518530949
"Cenpb",39.192162163508,0.507324049443534
"Cenpe",21.6510569052512,0.166982182072258
"Cenpf",20.1525580837536,0.124026470542175
"Cenpt",25.3701878798984,0.507654330563529
"Cenpw",33.2459029201815,0.327015126925143
"Cep170",19.9350457324854,0.505696144747208
"Cep250",19.3828369855248,0.255147693371144
"Cept1",17.9838612938284,0.330062900575401
"Cetn3",41.5434960315271,1.22442999144479
"Cfdp1",65.1079633439345,0.792933087099264
"Cfl2",65.2843934976317,1.17930524194259
"Cflar",21.2396002958384,0.557641534681861
"Cggbp1",22.9112942989004,0.654503841199101
"Cgnl1",16.5777888269301,0.328104883336165
"Cgref1",18.4381792301145,0.32977073549711
"Chac1",16.0766170471716,0.172605399971275
"Chchd1",152.212684912858,1.09002761602368
"Chchd2",27.0765955000413,0.704609653902854
"Chchd3",26.7389364201654,0.579721737103946
"Chchd4",24.7360363030986,0.403035724226294
"Chchd6",21.3863906578067,0.227556421422174
"Chd1",18.8744198498974,0.340302010151606
"Chd4",63.8144871304614,0.754449071456479
"Chfr",18.5075954614689,0.436192151901981
"Chic2",20.2408001200447,0.364795112809944
"Chid1",28.6259497804788,0.48678259646807
"Chmp1a",26.1529956299268,0.686286563733408
"Chmp1b",19.8279936115549,0.339746987630388
"Chmp2b",53.5158449350719,0.716842643289755
"Chmp4b",69.3723651292125,0.632062521360937
"Chmp5",44.5850221239381,0.885155779893119
"Chmp6",21.4405507534914,0.534642130307846
"Chmp7",27.5598074151241,0.597542581521612
"Chordc1",31.9927500233888,0.619599128550994
"Chpf",188.936749122908,3.38967820181098
"Chpf2",18.3468432123172,0.372435529082533
"Chrac1",24.392861649859,0.497168727242429
"Chst11",33.7979465653912,0.273668976739818
"Chst12",51.8095129804614,0.849826058258857
"Chst14",82.1829069485778,1.40947319461125
"Chsy1",35.8408179398424,0.995531650912424
"Chtf8",44.2204765331599,0.688795943002941
"Churc1",24.8681099799709,0.611198718836141
"Ciapin1",37.7912829083117,0.388006019136877
"Cib1",214.442345999508,1.06840019146992
"Cilp",19.816734195296,0.0730009243358946
"Cinp",42.9260951169929,0.616551289092568
"Cirh1a",30.2951059089102,0.763136054817388
"Cited2",71.3701693477422,0.515688450166407
"Ckap2",25.3729528235775,0.20684090419829
"Ckap2l",16.0709704320145,0.163205033026537
"Ckap4",150.398013973846,2.18771486010361
"Ckb",36.2131671889672,0.435576250207178
"Cklf",25.6367899709604,0.173348993475891
"Cks2",61.8365310973848,0.337646591052555
"Clasp1",20.4032386928804,0.567133481071205
"Clasp2",21.718191424033,1.39211668905611
"Cldn12",19.1623344838641,0.442985312323497
"Clic1",161.516693192304,1.83545991169467
"Clic4",115.246500900983,1.68452818847901
"Clint1",36.7429282687847,0.655155630804536
"Clip1",24.3475097801239,0.417221211761073
"Clip2",23.9995600088886,0.499484908127852
"Clip3",27.0020784942847,0.431090986055148
"Clk1",22.4658018583907,0.476751724826933
"Clk2",17.3909576434138,0.407900993498741
"Clk3",20.7706426848451,0.422273225011038
"Cln5",91.0385345628515,2.04593688396953
"Clns1a",43.6550904103969,0.979138936531792
"Clpp",70.3922975361256,0.969473340585264
"Clptm1",70.9242846634213,1.11746106920685
"Clptm1l",99.0821061171993,2.5225578759251
"Clpx",21.8004937832611,0.609856724493186
"Clstn1",15.4299044031827,0.313338559824131
"Clta",153.987349548026,2.94794674475684
"Cltb",32.3661164609915,0.578296677130023
"Cltc",120.736740885587,2.1046142536108
"Clybl",19.8504249448436,0.409287625299374
"Cmas",20.0947983772527,0.412145872771188
"Cmc1",66.361202624613,0.952409412722788
"Cmpk1",28.6140700117505,0.659932180987529
"Cmtm3",81.5198402528552,1.13133977143739
"Cmtm6",15.1940035822696,0.245241372839371
"Cmtm7",101.31477750199,1.02321538300861
"Cnbp",324.403202250962,2.87686295356302
"Cndp2",28.6132102820679,0.489290087933052
"Cnn1",283.537814429503,0.616496671992794
"Cnn2",600.162816649769,5.43031805321672
"Cnn3",129.229749318684,2.48050893896396
"Cnot1",18.477003440911,0.465403046959494
"Cnot4",28.4499315137074,0.561287776572122
"Cnot7",25.9788043329519,0.458109481975394
"Cnpy2",55.3615025915075,1.46645625954639
"Cnpy4",46.3943920769814,1.18630670786698
"Cog1",16.5534515269865,0.404195326538015
"Cog4",40.351916918341,0.702992632406464
"Cog6",19.5532262396052,0.378335637168207
"Cog7",15.986727146631,0.369903732182962
"Cog8",19.5617823336553,0.471556902873329
"Col12a1",233.884256318132,1.77947205405349
"Col16a1",26.601700142833,0.595597499530028
"Col18a1",17.0306837099272,0.18979385156194
"Col1a1",1685.6810021046,6.47583717753934
"Col1a2",423.906846899291,2.85985288124888
"Col3a1",254.092020553088,0.843018239144314
"Col4a1",266.967523227462,1.62231804074435
"Col4a2",135.443165076893,1.65643460502752
"Col5a1",312.259902031878,1.58927468478936
"Col5a2",1187.92836342149,6.11401387723393
"Col5a3",48.9404603031701,0.590252215055479
"Col6a1",183.598796454705,1.2536386919419
"Col6a2",126.193209673429,0.91205031057713
"Col6a3",178.800422201123,0.997951579359154
"Col8a1",100.059671610574,0.656970183662888
"Colec12",58.2261380982053,1.01291406364649
"Commd10",38.0258794242532,0.784516511235718
"Commd2",48.7944926951567,1.09185761387562
"Commd3",137.38320637587,1.67701859307669
"Commd4",70.7816587216287,0.978122380229896
"Commd6",73.9032910771874,0.951053008776037
"Commd7",44.4437219161975,1.12415269679032
"Commd8",32.3894945773719,0.827774965989114
"Commd9",21.7805289739626,0.322155766577055
"Comt",99.6587217582317,1.23242967423448
"Copa",77.8309871236139,1.5377397866769
"Copb1",79.2716106809542,1.33907863562667
"Copb2",82.8503944339385,1.66554054918154
"Cope",59.8444246645735,1.5911033611843
"Cops2",59.7798447251819,1.1622399963186
"Cops3",44.7418798081637,0.670752399605866
"Cops4",61.8519712944602,1.35399004256942
"Cops5",165.381180597717,2.46678540777295
"Cops6",64.870646767672,2.03570344444279
"Cops7a",75.6727906126504,1.40195077516539
"Cops8",52.7555830233063,1.16472242436516
"Copz1",24.815313433319,0.885663779516451
"Copz2",204.627101525027,2.96547659936736
"Coq10b",40.361602493831,0.643706622135192
"Coq2",33.6148419429514,0.762005946009577
"Coq3",22.3574023207919,0.556538125681301
"Coq7",41.6950660596952,0.843537893914835
"Coro1b",35.5006456047362,0.691656292766969
"Coro1c",81.0628319546539,1.31474304206474
"Cotl1",71.7680368893013,0.65700464644371
"Cox10",19.1695359548515,0.253716792715379
"Cox16",26.0861822381037,0.305002034663738
"Cox18",31.043662415193,0.606348412815645
"Cox5a",219.356102515986,3.66788584538194
"Cox5b",74.4740209458742,1.16333268964226
"Cox6a1",707.102058991459,5.56823168848543
"Cox6c",251.893078658474,3.95195155148914
"Cox7a2",494.407952038383,2.87801561061075
"Cox7a2l",93.6676389682639,1.53068098311196
"Cox7b",158.34495359286,0.604024647143996
"Cox7c",211.912027021978,3.21183851667777
"Cox8a",462.795064118656,3.30813536257846
"Cpd",24.7379005874291,0.475761872254393
"Cpe",143.975159400797,1.58608215893281
"Cpne1",29.5540992326935,0.631029905936069
"Cpne2",25.5475751272456,1.02085450088403
"Cpne3",34.5547881431901,0.608187520822944
"Cpox",16.0396529855448,0.385149406798095
"Cpped1",27.9768481541289,0.396380820795878
"Cpsf2",34.2965029922803,0.698088184868774
"Cpsf3",30.9280881435266,0.626202448502584
"Cpsf3l",26.1051469807286,0.577733414532185
"Cpsf6",36.4606243953195,0.50328186034762
"Cpt1c",44.3135767103632,0.387970570465093
"Cpt2",19.0925231420801,0.442312807429777
"Cpxm1",14.5239658188371,0.070632565145906
"Cr1l",27.083085063598,0.978249739879066
"Crat",18.8405079407126,0.49683945597733
"Crbn",20.9041218957678,0.267453619746383
"Crcp",22.5385390187738,0.618445475137777
"Creb3",66.0137967330618,1.29362182145782
"Creb3l1",42.34386911729,0.351525005634566
"Crebbp",13.7963527212587,0.253541974242904
"Creld1",17.2865794316338,0.366254442333017
"Crim1",38.2716704717241,0.543740506709989
"Crip1",106.574858234178,0.278263018432492
"Cript",57.3095035096119,1.18484844566832
"Crk",55.3721248219176,0.786721101277219
"Crlf1",221.739393042794,1.81746941098239
"Crtap",101.688451487105,1.41823227801155
"Cryab",207.882580593326,0.424350445060325
"Cryzl1",35.0898400012966,0.987947509387913
"Cs",52.5572919455552,1.02481055298114
"Csde1",70.2021192552541,1.4666614740308
"Cse1l",24.1120417241107,0.333287101654785
"Csgalnact1",64.1816750327459,0.949886541039194
"Csk",35.8377910585835,0.901752331999524
"Csnk1a1",47.0876468491679,0.566388561272563
"Csnk1d",59.4509018432065,0.982228278291584
"Csnk1e",28.2048752306505,0.518440507661931
"Csnk1g2",29.741738493123,0.717425723751388
"Csnk1g3",19.1185291236189,0.424048767264694
"Csnk2a1",22.2907310023425,0.56783270787631
"Csnk2a2",60.1043998757692,0.725266518008983
"Csrp1",346.715470714543,1.64137355640758
"Cst3",582.123670250548,3.28436911683607
"Cstb",360.314334018882,3.06353438665496
"Cstf3",16.3846353173301,0.227858108657211
"Ctage5",24.8519207318149,0.820287308054265
"Ctcf",13.0277915550902,0.204305155891592
"Ctdsp2",55.1308611115512,1.13377234578937
"Ctgf",521.622802546798,1.15546923909853
"Cthrc1",23.804808828591,0.288227664070031
"Ctnna1",98.9910448250689,2.12075263801123
"Ctnnb1",110.374309721148,1.41227022943057
"Ctnnbip1",19.4450105693904,0.606854163986324
"Ctps",106.464165963935,1.6988196074952
"Ctr9",15.1586422131915,0.268727288692261
"Ctsa",183.135966861969,2.09030333797713
"Ctsb",494.815287223208,4.32419031735518
"Ctsd",621.412688171139,1.98401243301447
"Ctsh",67.1835797284037,0.980765438206361
"Ctsk",37.0910230724355,0.429603832083376
"Ctsl",371.239313870063,1.65410652209919
"Ctsz",246.225098586931,2.7464205105912
"Cttn",130.600765986237,2.46420528119408
"Ctxn1",39.5260902031508,0.534235169459134
"Cuedc2",52.3006411387473,1.01798773793883
"Cul1",38.2828554160009,0.78329249798873
"Cul4a",26.3264145902645,0.584537304570106
"Cul5",42.2707227922803,1.10619646443792
"Cul7",25.2148693355714,0.425412296712897
"Cuta",50.1940850675085,0.968248221058373
"Cux1",24.975366524263,0.477840676982308
"Cwc15",72.9594289707809,1.58380962929321
"Cxcl1",36.1316320311216,0.224602793721598
"Cxcl12",28.2209956164052,0.181564262630491
"Cxcl14",119.31079457219,0.0861821687974445
"Cxcl5",605.173316201072,0.48234585246736
"Cxxc1",15.4380027660213,0.496610573350234
"Cxxc5",17.4371481277246,0.45471607969227
"Cyb5b",63.6592032799763,1.2873696914738
"Cyb5r1",41.0961910635242,0.846600685545316
"Cyb5r4",17.2208370128808,0.627189396933252
"Cyba",161.527702518183,1.46550549756709
"Cyfip1",56.2901741127581,1.11105667182675
"Cyp1b1",159.331607411011,0.449862651031809
"Cyp2j6",21.4874920097853,0.436394756442955
"Cyp51",56.8161903848847,0.701098488601415
"Cyr61",797.129915851307,2.84549728961299
"Cyth2",44.8538522151532,0.806649109365841
"D10Jhu81e",26.8757438362712,0.324593400202184
"D10Wsu102e",18.6291222381184,0.505521519781247
"D15Ertd621e",39.0302674580245,0.910391952312385
"D17Wsu104e",108.866075367361,1.59678236764911
"D17Wsu92e",31.8314540510272,0.682943619733708
"D19Bwg1357e",69.4040932914192,0.890311844406863
"Dad1",288.653383425404,2.88549819651883
"Dap",81.4399499587521,0.988224700149425
"Dap3",76.9368558094045,0.908964117363328
"Dazap2",40.730277944552,0.83543968084045
"Dbi",284.667970164081,3.63126900522009
"Dbn1",72.0147715849396,1.33656631096375
"Dbnl",47.3602861326982,1.14559864543722
"Dcaf13",56.2347482354255,1.1933878344001
"Dcaf7",30.5244808168869,0.485207365675072
"Dcaf8",26.0796771720071,0.453587647781352
"Dcakd",21.6447025135111,0.537622784889934
"Dcbld2",40.0688966277165,0.769228025162408
"Dcps",14.0415607613357,0.284158943688306
"Dctd",19.7148837012279,0.340347569268919
"Dctn1",39.8341817238164,0.973677476661476
"Dctn2",45.3752050556404,1.09931145659028
"Dctn3",114.329879842098,2.04556418996105
"Dctn4",28.7209612191158,0.762944243964188
"Dctn5",36.1369741264781,1.24474517807176
"Dctn6",59.8808349341443,0.959061642974523
"Dcun1d1",15.5017813129992,0.286438709648808
"Dcun1d2",16.6861715449268,0.364568978821752
"Dcun1d5",23.7975263109479,0.486074048293006
"Ddah1",175.755838115474,2.12496598093551
"Ddb1",145.425599284779,2.78287974756708
"Ddhd2",21.7586097747007,0.510918369477312
"Ddit4",22.2177740061078,0.203460595080115
"Ddit4l",17.7935188446955,0.259452697367567
"Ddost",168.521567375271,2.0240215001818
"Ddr1",51.095440493188,0.840862632539009
"Ddr2",86.6296031126602,0.7441979289988
"Ddrgk1",21.9748966036655,0.447263833645201
"Ddx1",90.1273257362758,1.57386058387855
"Ddx17",68.6822398118997,0.830837035917743
"Ddx18",25.8338244963169,0.651325511602464
"Ddx21",45.1126993239793,0.655354952978988
"Ddx24",96.0345253181006,1.96229608514516
"Ddx27",23.3351222281634,0.557601186798532
"Ddx39",114.528678149507,1.44152133219962
"Ddx41",24.166147110416,0.548882098866646
"Ddx42",17.3168690003499,0.357668333574973
"Ddx46",44.1381107218406,0.884288308254229
"Ddx47",62.5430019369328,1.45475337459083
"Ddx50",27.6087619862912,0.293373618001012
"Ddx52",18.123142620697,0.243683127212527
"Ddx54",18.0140536767266,0.379761358543976
"Ddx56",39.7653031809175,0.660710148207048
"Decr1",25.9773753776686,0.498847714628103
"Dek",56.3822199109227,0.654121921343263
"Derl1",60.9757591054223,0.709385834913994
"Derl2",127.505841616385,1.45364233865244
"Dffa",21.2008311023461,0.478663778690829
"Dgcr14",14.2463168652066,0.320827265379119
"Dgcr2",23.0022059544738,0.484720935397026
"Dhcr7",16.7523438567605,0.374604500022019
"Dhdds",24.9607126461504,0.365847964462426
"Dhodh",17.9260372414531,0.314267735342507
"Dhrs1",54.8718817335294,0.629594528293939
"Dhrs3",46.9569281849774,0.925620747878666
"Dhrs4",26.0029089276486,0.481785069555572
"Dhrs7",50.6032452037901,0.774126758839572
"Dhrs7b",21.4969367643623,0.572490181813785
"Dhx15",39.8125518488022,0.598964638396204
"Dhx29",17.8946811030877,0.549055827370444
"Dhx30",53.4749763963737,0.948263661672518
"Dhx32",28.2942800446871,0.560059574849163
"Dhx33",20.8706174929006,0.324855158507453
"Dhx40",29.9112275454005,0.464402753314566
"Dhx8",19.1320618841477,0.47400314678938
"Diablo",37.0254360306429,0.695141094154611
"Dicer1",17.93116076495,0.301311231860184
"Dio3",36.0541360612359,0.148224701131879
"Dio3os",22.9181247569124,0.264684260110876
"Dirc2",34.079165738971,0.565366108046261
"Dis3",18.3805946607046,0.464393463384612
"Dkc1",22.1044732792192,0.158467617359907
"Dkk2",19.831702824025,0.0866072546555859
"Dkk3",46.6098663538051,0.338484349851102
"Dlat",31.7575722810255,0.996577590296182
"Dld",37.6882051643718,0.771945571039854
"Dlg1",32.8699727272425,0.589336109484852
"Dlg5",66.8408017158653,1.536396977827
"Dlk1",19.4806097797757,0.122007308200787
"Dlst",51.1016482925993,0.798417385188104
"Dmpk",65.9523485047065,0.41704143819696
"Dnaja2",95.5761732412134,0.884403857406303
"Dnaja3",28.0440165947627,0.755984131018758
"Dnajb1",30.8822541073995,0.669754590879295
"Dnajb11",80.0361545538618,1.48615843621107
"Dnajb12",17.1012552680668,0.521783896935538
"Dnajb2",16.7379545199993,0.367621243832293
"Dnajb4",26.2786357212641,0.509180889087903
"Dnajc1",54.4568150976544,1.00623417405691
"Dnajc10",63.8328377077377,1.04457795439146
"Dnajc11",19.1754735212054,0.362785946987464
"Dnajc18",21.9649879550725,0.672605929378837
"Dnajc19",103.069161276959,1.31527783452023
"Dnajc2",21.7288732360954,0.573562493820646
"Dnajc24",21.3465449325616,0.356516538348482
"Dnajc25",18.4381209114194,0.504099650053164
"Dnajc3",74.9027625820446,1.21070370289535
"Dnajc5",27.1501144128132,0.53827564278329
"Dnajc7",60.9714277226702,1.0516452777795
"Dnajc8",112.738482616961,1.87553068372015
"Dnajc9",42.2526988918462,0.465390399063856
"Dnlz",86.3470016337814,1.31271670954326
"Dnm1l",31.5310136081393,0.744376522814374
"Dnm2",58.9253036887864,1.33750280051118
"Dnmt1",22.2224276974491,0.344901195835703
"Dnpep",105.529297250027,1.67905868334941
"Dnttip1",19.8307448105455,0.816256016882399
"Dnttip2",33.8234700903874,0.8228639375104
"Dock5",23.90093763389,0.308591085582439
"Dock7",23.7314355247318,0.431287345739186
"Dok1",32.062922693392,0.584836548675803
"Dpcd",28.1772571348309,0.635892427470982
"Dpf2",27.3370048548549,0.642723591280555
"Dph3",81.4460195981206,0.83865823694239
"Dpp3",48.4851808479592,0.916443977959241
"Dpp7",19.3492346770473,0.29653970505215
"Dpp8",15.5616908785599,0.361096811216462
"Dpp9",20.3801358351997,0.312589683944386
"Dpy19l1",66.5908294476346,0.836914421549919
"Dpy30",70.084785924153,0.764318197026089
"Dpysl2",41.9381799860944,1.14652123058066
"Dpysl3",37.0710912522293,0.377160203432361
"Drap1",106.397234776169,1.99278408859093
"Drg1",53.2376249287317,0.99446457645473
"Drg2",43.7381409309706,0.685819795942268
"Drosha",17.6103452993668,0.512751692273835
"Dscr3",48.3636963995633,1.18207368506302
"Dse",26.6013240672902,0.428353317248601
"Dst",94.8955766353717,1.65033444838492
"Dstn",465.903712151552,3.01129875922125
"Dtd1",17.7620787598701,0.335510407793345
"Dtnbp1",51.0496916599803,0.641953324764171
"Dtwd1",19.8623748897697,0.481434851240162
"Dtx3",17.4286682779145,0.435284998941154
"Dtymk",120.72500014201,0.754026443866773
"Dus1l",14.9368401573188,0.331941532611721
"Dusp1",133.068420161442,0.913663491458776
"Dusp11",23.9397200870299,0.444778372431693
"Dusp19",24.1282416771909,0.454447572663955
"Dusp3",42.7327544857383,1.20131540835841
"Dut",49.4447386376943,0.579330923709327
"Dvl1",35.1478456535506,0.712951654574288
"Dync1h1",110.63486103464,1.50360552348061
"Dync1i2",86.819213942088,0.674407690966399
"Dync1li2",60.853218767585,1.05889801176119
"Dynll2",152.547984387731,1.31574612380276
"Dynlrb1",448.497486292825,2.86245051916804
"E2f1",15.47758049631,0.350580288919662
"E2f4",18.9028288733676,0.348915046092057
"E430025E21Rik",30.6627267669301,0.600906287941089
"Eapp",39.9713444821333,0.708951161463786
"Ebf1",30.5491068780125,0.325302805528362
"Ebna1bp2",94.0650999218651,1.49019392100661
"Ebpl",25.5739920904446,0.451416853905303
"Ecd",21.6948987437135,0.69704304289001
"Ece1",46.1440827331294,1.34047894807901
"Ece2",19.9864639413871,0.547395171231796
"Ech1",26.1134779764264,0.639238750149746
"Echdc2",31.9683826122734,0.561013657092508
"Echs1",28.8589491292433,0.706997844469104
"Eci1",25.787336326962,0.64053664532193
"Eci2",21.7641876687741,0.47210053521639
"Ecm1",614.357848983039,1.78196529928878
"Ecsit",17.3478602671928,0.363480726127143
"Edem1",32.9009627310697,0.710530433010181
"Edem2",35.8540402987325,0.631279022540867
"Edem3",15.1257664804397,0.293488389890013
"Eea1",27.8904342630224,0.469825866501355
"Eed",31.579469716893,0.63077812098692
"Eef1d",153.076105827276,2.09154116065693
"Eef1e1",74.584798865498,0.89466375610071
"Eef2k",20.8815730692039,0.437502490912313
"Eefsec",18.5693847042207,0.412276907751052
"Efemp1",196.556149004661,0.819895435234559
"Efemp2",592.004231527382,4.8049944735588
"Efhd2",33.8526127461715,0.624760567922342
"Efna5",19.3105367046579,0.589051545682115
"Efnb1",14.2871722150273,0.167390644048748
"Efr3a",38.8918690494966,0.655284015502562
"Eftud2",90.8721591926608,1.38325018797192
"Egfr",23.96049781638,0.408172251633291
"Egln1",15.0474801672964,0.293565322557109
"Egln2",18.5567728838406,0.59808107028587
"Egr1",44.6768756250326,0.426988356889204
"Ehbp1l1",156.452902114755,1.208799847111
"Ehd2",56.0808218048555,1.05470840617538
"Ehd4",21.995384081436,0.515765157663747
"Ehmt1",17.7288605589868,0.402681820431354
"Ehmt2",18.7336777390386,0.334657204449244
"Ei24",32.68862642527,0.639232630284713
"Eid1",46.3877218807536,0.603267651098112
"Eif1ad",25.9387839380532,0.402344218922666
"Eif1ax",43.754596844171,0.212785026325944
"Eif1b",25.5881280756305,0.508526184894366
"Eif2a",19.9305571025447,0.353947280632322
"Eif2ak2",14.8831954931339,0.354723559391644
"Eif2b1",38.916941449453,0.560705314140201
"Eif2b2",33.388167362007,0.593929079448081
"Eif2b3",53.0956144478116,0.64594276487393
"Eif2b5",25.658957928794,0.36242650131265
"Eif2d",22.8476505372842,0.517344354388992
"Eif3a",201.532044602445,1.4268267265716
"Eif3b",163.16910776162,2.87692972137971
"Eif3c",213.976543431949,2.28095791092749
"Eif3d",192.541146338537,3.21207625347429
"Eif3e",148.534737820289,1.35115547902847
"Eif3f",67.5827610005068,1.02347136249136
"Eif3g",159.468446051898,2.66726832396486
"Eif3h",85.4967825071319,1.8639592417264
"Eif3i",110.528151278693,1.51548408805284
"Eif3k",215.682584107921,3.12625923851543
"Eif3l",109.038206927735,1.40596642631542
"Eif3m",74.4942268508457,0.783864867908574
"Eif4a2",62.011775637829,0.885599331355229
"Eif4a3",47.3785549215108,0.847703713352689
"Eif4b",89.0684598753182,1.54929269489585
"Eif4e2",85.3265296314159,1.0924506984002
"Eif4ebp1",219.103342744779,1.46869089579912
"Eif4g1",123.795129376726,1.79878705302798
"Eif4g2",170.49458323531,0.523931136061308
"Eif4g3",22.1009564342901,0.583731516707519
"Eif4h",163.955847280524,2.89092671217628
"Eif5",129.393960337413,1.65679021188316
"Eif6",186.703103411789,2.27540176328348
"Elavl1",53.3946128155514,0.888657735939039
"Elk3",28.3969795841582,0.494162085344547
"Elmo2",30.8322786110933,0.758052473483236
"Elovl1",111.295983936462,1.34518946379025
"Elovl5",34.7169171355269,0.581355097546369
"Elp2",31.5093653963852,0.710432571764
"Emb",59.2519201609943,0.536787693514385
"Emd",39.0340582597558,0.187323382025115
"Emg1",45.1678082111404,0.712669008670173
"Emilin1",35.5120456549265,0.643176805837166
"Emilin2",51.7656385491817,0.902194200038852
"Eml1",93.9228100731306,0.73682955729228
"Emp1",170.702799190593,0.831773412488788
"Emp2",25.5416580545208,0.520308959656008
"Emp3",401.108032352199,2.22672789123092
"Enah",54.8779915331734,0.339869111802131
"Enc1",34.6093180630082,1.08961411097955
"Eng",18.5117720005301,0.142019588763121
"Eno1",63.3141559262117,0.933604096600739
"Entpd4",16.1132785668299,0.688912363946643
"Epb4.1l2",54.7800035584734,1.2261752281914
"Epb4.1l3",152.468917078492,2.22881839349161
"Epdr1",35.6975743925809,0.637304457032284
"Epha2",21.3770669481268,0.349173757875807
"Ephb2",16.1475191403161,0.409800450574209
"Ephb4",17.6605454925625,0.4380919100128
"Ephx1",116.100939295639,1.56447554735185
"Epn1",25.3095194394906,0.3771305632803
"Eprs",86.8710307185688,1.39589000155681
"Ept1",24.6092341848578,0.411187553336919
"Erbb2ip",18.0072842134494,0.250001857180668
"Erc1",20.8636052158309,0.520456934690697
"Ercc1",186.148302695058,2.28071449687484
"Ercc5",39.0479603421187,0.506005332736922
"Ereg",25.6765241818794,0.224501953355631
"Ergic1",168.458711784969,3.20624901417066
"Ergic2",67.0620673372806,0.963270762788887
"Ergic3",82.6695509371492,2.58246358598062
"Eri3",56.8380038574337,0.995961105921707
"Erlec1",25.4961851875431,0.613149904233397
"Erlin2",20.8508283413775,0.65719846646541
"Ero1l",35.025160932262,0.766746425766686
"Erp29",100.585282376796,1.94762274989836
"Erp44",36.8869363685926,0.627922191859447
"Esd",530.031564968767,6.01746707678002
"Esf1",30.0553306853088,0.688813794729497
"Esrra",18.125137436313,0.468136121766135
"Esyt1",39.2746931716883,0.885479068201648
"Esyt2",52.500340897116,0.933692849056012
"Etf1",61.5010830223878,0.814141611613888
"Etfa",96.9054343861013,1.70877845874086
"Etfb",153.950834472789,1.03919934839659
"Etfdh",28.7851427203399,0.783641972842149
"Ethe1",44.0112837411502,0.456304592474654
"Ets1",24.3609196423518,0.695622832120209
"Evc2",30.5396959633342,0.487821755915737
"Evl",15.6540163825337,0.295951086293926
"Ewsr1",65.5102157076046,0.976426741676885
"Exoc3",60.0139719487998,1.0038455988129
"Exoc4",21.2794100482303,0.62641962886236
"Exoc7",43.0665512615046,0.905434560558044
"Exosc1",47.4036010525235,0.62859917905139
"Exosc10",16.0334703998493,0.324779371846168
"Exosc4",44.4838333258824,0.700203835654676
"Exosc5",42.0370419015854,0.896602249477794
"Exosc7",32.4815637761789,0.649690734111936
"Exosc8",38.9898641996404,0.816230791796283
"Exosc9",25.1609993798363,0.574517961870139
"Ext1",67.2764940534443,1.06489885286022
"Ext2",99.2712362316086,1.70306896368676
"Extl2",18.2622675983659,0.438824842211837
"Extl3",48.0437956663408,0.77058980920409
"Eya3",18.7537496018154,0.380118065089399
"Ezr",12.0796727419793,0.0928203157953993
"F2r",67.3010502769112,0.987990758530108
"F3",597.387547682686,1.84739461208673
"Fabp4",21.3991207801745,0.156043431492954
"Fabp5",116.962403318226,0.437813470529573
"Fads1",57.6593363605972,0.839205432928084
"Fads2",25.4008805492308,0.330588830353175
"Fads3",60.725064158488,0.590198272096582
"Faf1",44.4993656938759,0.996018492355386
"Faf2",59.6599158146298,1.33404632389226
"Fah",28.2152034343905,0.500217147448576
"Fam103a1",37.5229565658164,0.865618829574132
"Fam110a",20.1998184611865,0.276246347204441
"Fam111a",23.1904253728669,0.229969023887705
"Fam114a1",49.8281616987178,0.991455818841791
"Fam114a2",30.5896357572235,0.702693620494978
"Fam115a",23.2927058981987,0.40784585948324
"Fam118b",20.8144897423287,0.394360352155241
"Fam120a",57.359263732804,0.527403955490633
"Fam126a",20.1271162445868,0.423522398998962
"Fam129a",32.6595249385199,0.479503194605174
"Fam129b",121.830166850708,1.4646375818786
"Fam133b",22.5902834389807,0.539564241861419
"Fam136a",32.5093576309647,0.532338581638577
"Fam149a",17.951476013458,0.516699668526097
"Fam149b",31.9051877632699,0.678101047886156
"Fam162a",133.006619994341,1.08768097510977
"Fam168a",17.2615592291211,0.492484534823158
"Fam168b",31.9121251766524,0.409757983295349
"Fam173b",20.2669430649329,0.489996805848846
"Fam174a",25.6041489491564,0.718068425986222
"Fam175b",16.9267187249549,0.291694331198647
"Fam188a",18.0040184762636,0.450107212608514
"Fam192a",23.9546067247905,0.586698692805169
"Fam198b",95.3721159841627,1.05785165340932
"Fam20a",19.6590676093422,0.330833982786379
"Fam20b",32.9154272603073,0.599675269133808
"Fam26e",21.9808366851542,0.345885919962768
